Team,Over Record,Over %,Under %,Total +/-
Washington,95-63-2,60.1%,39.9%,+3.9
Minnesota,85-59-2,59.0%,41.0%,+3.7
Toronto,86-69-1,55.5%,44.5%,+1.7
Okla City,81-66-4,55.1%,44.9%,+1.7
Boston,82-68-4,54.7%,45.3%,+2.8
Charlotte,85-72-1,54.1%,45.9%,+0.9
Philadelphia,81-69-2,54.0%,46.0%,+1.3
Houston,82-70-1,54.0%,46.1%,+1.8
LA Clippers,86-74-1,53.8%,46.3%,+0.1
Orlando,82-71-3,53.6%,46.4%,+0.2
Indiana,80-70-3,53.3%,46.7%,+1.7
Atlanta,86-76-1,53.1%,46.9%,+0.1
Miami,77-70-1,52.4%,47.6%,-0.1
Denver,79-72-0,52.3%,47.7%,-0.3
LA Lakers,72-67-3,51.8%,48.2%,+1.3
Golden State,78-75-4,51.0%,49.0%,+1.4
New York,74-72-1,50.7%,49.3%,-0.2
Dallas,76-74-3,50.7%,49.3%,+0.5
San Antonio,76-74-3,50.7%,49.3%,+1.0
New Orleans,76-76-3,50.0%,50.0%,0.0
Utah,75-77-1,49.3%,50.7%,+1.2
Chicago,78-81-1,49.1%,50.9%,-1.3
Phoenix,71-76-2,48.3%,51.7%,-0.1
Memphis,73-79-5,48.0%,52.0%,-0.2
Portland,73-82-2,47.1%,52.9%,-0.9
Sacramento,75-89-1,45.7%,54.3%,-1.4
Brooklyn,68-81-2,45.6%,54.4%,+0.7
Cleveland,72-88-2,45.0%,55.0%,-1.0
Milwaukee,71-87-1,44.9%,55.1%,-1.0
Detroit,68-91-3,42.8%,57.2%,-0.2
