Team,Over Record,Over %,Under %,Total +/-
Orlando,3-0-0,100.0%,0.0%,+6.5
Denver,1-0-0,100.0%,0.0%,+35.0
Houston,1-0-0,100.0%,0.0%,+23.0
LA Lakers,7-2-0,77.8%,22.2%,+3.2
Miami,7-3-0,70.0%,30.0%,+13.6
Detroit,2-1-1,66.7%,33.3%,+2.8
Chicago,6-3-0,66.7%,33.3%,+3.6
Minnesota,2-1-0,66.7%,33.3%,+10.8
New Orleans,9-5-0,64.3%,35.7%,+1.7
Phoenix,5-3-0,62.5%,37.5%,+5.8
LA Clippers,3-2-0,60.0%,40.0%,+8.5
Washington,7-5-0,58.3%,41.7%,+6.7
Utah,7-5-0,58.3%,41.7%,+8.1
Brooklyn,8-6-0,57.1%,42.9%,+1.8
Toronto,4-3-0,57.1%,42.9%,-0.4
Milwaukee,4-3-0,57.1%,42.9%,-1.7
Golden State,4-3-0,57.1%,42.9%,-9.4
Dallas,6-5-0,54.6%,45.5%,+3.9
Boston,3-3-0,50.0%,50.0%,-5.0
New York,1-1-0,50.0%,50.0%,-7.8
Cleveland,1-1-0,50.0%,50.0%,-4.0
Portland,4-4-0,50.0%,50.0%,+3.8
Sacramento,6-6-0,50.0%,50.0%,+1.3
San Antonio,1-1-0,50.0%,50.0%,-0.3
Indiana,5-8-0,38.5%,61.5%,-1.6
Charlotte,5-8-0,38.5%,61.5%,+0.2
Atlanta,3-5-0,37.5%,62.5%,-3.1
Philadelphia,3-6-0,33.3%,66.7%,-3.9
Memphis,3-7-0,30.0%,70.0%,-8.6
