Team,Over Record,Over %,Under %,Total +/-
Houston,6-1-0,85.7%,14.3%,+6.8
San Antonio,4-1-0,80.0%,20.0%,+5.0
Golden State,9-3-0,75.0%,25.0%,+1.8
Portland,6-2-0,75.0%,25.0%,+14.3
Orlando,5-2-0,71.4%,28.6%,+7.1
Miami,5-2-0,71.4%,28.6%,+12.7
Cleveland,5-2-0,71.4%,28.6%,+8.9
Phoenix,5-2-0,71.4%,28.6%,+7.2
Minnesota,5-2-0,71.4%,28.6%,+9.4
Philadelphia,4-2-0,66.7%,33.3%,+5.3
Washington,5-3-0,62.5%,37.5%,+7.1
Chicago,5-3-0,62.5%,37.5%,+8.1
Charlotte,5-3-0,62.5%,37.5%,+8.1
Brooklyn,4-3-0,57.1%,42.9%,+1.8
New Orleans,4-3-0,57.1%,42.9%,+1.9
Denver,4-3-0,57.1%,42.9%,+5.3
Atlanta,5-4-0,55.6%,44.4%,+0.8
Toronto,5-5-0,50.0%,50.0%,+0.6
LA Clippers,3-3-0,50.0%,50.0%,+1.5
Sacramento,4-4-0,50.0%,50.0%,+0.6
Okla City,4-5-0,44.4%,55.6%,-1.3
LA Lakers,4-5-0,44.4%,55.6%,-1.2
New York,2-3-0,40.0%,60.0%,-1.1
Detroit,2-3-1,40.0%,60.0%,-5.5
Milwaukee,2-5-0,28.6%,71.4%,-5.9
Memphis,2-5-0,28.6%,71.4%,-8.5
Utah,2-5-0,28.6%,71.4%,-9.9
Boston,2-6-0,25.0%,75.0%,-13.3
Indiana,2-6-0,25.0%,75.0%,-2.6
Dallas,0-4-0,0.0%,100.0%,-14.9
