Rank,Hotness Score,Matchup,Time,Location
1,87.8,#10 San Antonio  at  #12 LA Lakers,10:00 PM,Crypto.com Arena
2,68.2,#15 Phoenix  at  #1 Okla City,7:30 PM,Paycom Center
