Team,ATS Record,Cover %,MOV,ATS +/-
New Haven,3-0-0,100.0%,8.0,+9.0
W Georgia,7-4-0,63.6%,-12.9,+0.2
UCSD,50-34-1,59.5%,7.6,+2.5
Florida A&M,53-37-0,58.9%,-3.3,+1.2
SC Upstate,60-42-3,58.8%,-1.1,+1.0
S Carolina St,56-40-3,58.3%,-1.1,+1.4
Maryland ES,40-29-2,58.0%,-6.5,-0.5
Southern,74-54-1,57.8%,3.5,+1.7
N Alabama,57-43-2,57.0%,2.7,+2.0
Oakland,163-125-5,56.6%,2.1,+0.2
Villanova,346-271-9,56.1%,7.4,+0.9
Jacksonville St,145-115-8,55.8%,1.8,+0.9
Yale,196-157-12,55.5%,3.3,+0.9
Kansas City,81-65-2,55.5%,-1.0,+0.4
N Florida,78-63-3,55.3%,-1.0,+0.7
Louisiana Tech,250-204-11,55.1%,4.5,+0.6
Longwood,76-62-1,55.1%,-0.4,+0.9
Lipscomb,104-85-1,55.0%,1.5,+1.5
Indiana St,226-185-7,55.0%,1.4,+1.1
Iowa St,259-212-7,55.0%,6.7,+1.0
Sam Houston,94-77-5,55.0%,3.8,+1.2
Utah St,316-261-9,54.8%,8.3,+1.6
Jackson St,65-54-2,54.6%,1.0,+0.5
Robert Morris,84-70-1,54.6%,1.9,+0.7
Gardner-Webb,78-65-1,54.6%,1.5,+1.3
Miami,257-215-11,54.5%,5.3,+0.6
UConn,336-282-10,54.4%,9.6,+0.9
Kennesaw St,56-47-2,54.4%,-1.9,+0.6
Illinois Chicago,197-166-10,54.3%,-0.3,-0.2
Grambling,70-59-2,54.3%,-1.9,+1.1
Purdue FW,140-118-4,54.3%,1.8,+0.6
Omaha,90-76-0,54.2%,-1.4,+0.6
Colgate,97-82-1,54.2%,1.0,+1.2
LIU,39-33-1,54.2%,-0.5,+1.2
NC Wilmington,230-195-17,54.1%,2.4,+0.5
Towson,158-134-4,54.1%,0.1,+0.8
NC Central,80-68-2,54.1%,5.7,+0.9
Saint Peter's,162-138-5,54.0%,-0.9,+0.9
Houston,268-229-10,53.9%,7.3,+1.2
Lafayette,62-53-1,53.9%,-0.7,-0.4
NW State,62-53-4,53.9%,-0.3,+1.0
Canisius,153-131-7,53.9%,-1.5,-0.2
Utah Tech,28-24-1,53.9%,-0.9,-0.2
Vermont,129-111-6,53.8%,6.8,+0.4
Creighton,323-278-13,53.7%,7.1,+0.7
Toledo,246-212-6,53.7%,4.4,+0.7
Mercer,112-97-4,53.6%,0.3,-0.3
Xavier,330-286-14,53.6%,6.6,+0.7
Merrimack,54-47-2,53.5%,1.7,+1.2
Davidson,263-229-9,53.5%,6.4,+0.4
Wichita St,278-243-15,53.4%,7.0,+0.8
Kansas St,238-208-8,53.4%,4.4,+0.7
Southern Miss,199-174-8,53.4%,2.4,0.0
Tulsa,247-216-9,53.4%,4.5,+0.5
St Thomas,40-35-0,53.3%,5.7,+0.9
Saint Louis,253-222-4,53.3%,2.8,+0.4
Utah Valley,98-86-1,53.3%,3.4,+1.2
Oregon,303-266-13,53.3%,5.6,+0.8
Tarleton St,41-36-1,53.3%,3.2,+1.7
S Dakota St,168-148-5,53.2%,5.5,+0.8
Evansville,177-156-10,53.2%,0.3,+0.2
Manhattan,187-165-6,53.1%,0.1,+0.2
Temple,280-247-9,53.1%,3.4,+0.4
Georgia So,179-158-7,53.1%,0.7,+0.2
Michigan St,356-315-12,53.1%,8.5,+0.6
N Iowa,246-218-11,53.0%,3.2,+0.2
Navy,73-65-1,52.9%,1.7,+0.2
Duke,415-370-17,52.9%,13.9,+0.4
Hofstra,212-189-10,52.9%,4.0,+0.6
Nevada,252-225-12,52.8%,4.5,+0.5
Butler,299-267-17,52.8%,6.1,+1.0
VCU,309-276-13,52.8%,6.4,+0.8
Stanford,285-255-12,52.8%,6.2,+0.4
Penn St,200-179-11,52.8%,1.2,+0.6
New Mexico,267-239-14,52.8%,6.2,+0.6
Memphis,328-294-15,52.7%,7.8,+0.7
S Florida,178-160-7,52.7%,1.0,0.0
Wisconsin,325-294-13,52.5%,7.1,+0.7
Norfolk St,96-87-6,52.5%,1.7,+0.7
South Dakota,108-98-3,52.4%,1.1,-0.8
Marquette,277-252-8,52.4%,5.3,+0.4
N Texas,204-186-13,52.3%,2.3,+0.5
Kent St,286-262-18,52.2%,4.7,+0.3
Abl Christian,72-66-3,52.2%,4.1,+0.4
Incarnate Word,36-33-1,52.2%,-0.2,-0.2
UCLA,316-290-10,52.2%,6.9,+0.7
Belmont,171-157-7,52.1%,7.1,+0.4
San Jose St,123-113-3,52.1%,-3.3,+0.1
San Diego St,286-263-10,52.1%,6.1,+0.6
Texas A&M-CC,77-71-4,52.0%,1.9,+0.5
Weber St,220-203-9,52.0%,3.7,+0.3
Santa Clara,223-206-10,52.0%,1.0,+0.1
Middle Tenn,226-209-10,52.0%,2.9,+0.7
Princeton,216-200-5,51.9%,6.3,+0.7
Queens,27-25-0,51.9%,0.5,+0.3
Loyola Chi,217-201-9,51.9%,2.6,0.0
Army,69-64-2,51.9%,-2.8,-1.0
UCF,167-155-2,51.9%,3.0,+0.2
UTEP,224-208-8,51.9%,3.2,-0.2
Utah,255-237-13,51.8%,5.9,+0.4
UMBC,76-71-1,51.7%,-0.9,+1.3
BYU,294-275-11,51.7%,8.2,+0.8
E Tennessee St,157-147-5,51.6%,4.4,+0.4
SE Louisiana,63-59-2,51.6%,-0.3,-0.1
Mississippi,238-223-8,51.6%,4.4,-0.6
Gonzaga,391-367-19,51.6%,14.0,+1.0
Grand Canyon,98-92-2,51.6%,7.1,+0.8
Charleston So,51-48-3,51.5%,0.0,+0.9
CS Northridge,154-145-3,51.5%,0.1,+0.1
Samford,155-146-6,51.5%,1.6,-0.1
Buffalo,208-196-6,51.5%,2.5,+0.8
Liberty,108-102-4,51.4%,4.4,-0.2
Providence,235-222-9,51.4%,3.2,+0.6
Tennessee St,146-138-9,51.4%,-1.2,0.0
Tennessee,295-279-8,51.4%,6.7,+0.4
Colorado St,224-212-10,51.4%,3.9,+0.9
California,228-216-12,51.4%,2.5,-0.2
Florida,307-291-12,51.3%,9.9,+0.7
Prairie View,58-55-4,51.3%,-1.3,+0.9
Brown,135-128-3,51.3%,-1.5,+1.1
The Citadel,100-95-6,51.3%,-1.7,-0.2
Furman,185-176-5,51.3%,2.6,+0.3
