Team,ATS Record,Cover %,MOV,ATS +/-
Utah Tech,20-9-1,69.0%,6.5,+1.4
Queens,28-14-2,66.7%,8.0,+2.8
UCSD,46-26-0,63.9%,9.7,+1.9
St Thomas,46-30-0,60.5%,8.0,+1.5
Tarleton St,30-20-1,60.0%,8.2,+1.4
Sam Houston,82-55-4,59.9%,8.7,+1.9
Maryland ES,16-11-1,59.3%,5.7,+0.7
Utah Valley,90-64-1,58.4%,8.8,+1.8
Mercyhurst,4-3-0,57.1%,6.3,+2.0
BYU,344-260-9,57.0%,12.3,+1.9
Yale,181-140-6,56.4%,8.3,+1.1
St Francis PA,45-35-2,56.3%,4.7,-0.3
Lindenwood,9-7-2,56.3%,4.0,+0.7
Southern Miss,172-136-8,55.8%,6.6,+0.2
Abl Christian,68-54-2,55.7%,8.8,+1.2
Furman,180-143-5,55.7%,8.5,+0.7
NC Central,73-58-2,55.7%,8.9,+1.3
S Dakota St,180-143-3,55.7%,10.2,+1.4
Iowa St,242-197-7,55.1%,11.2,+1.1
Houston,259-211-12,55.1%,12.3,+1.4
Utah St,314-259-11,54.8%,11.1,+1.5
Kennesaw St,40-33-3,54.8%,6.8,+0.6
Nevada,270-223-10,54.8%,8.7,+0.6
Colorado St,210-175-9,54.6%,9.0,+1.2
Texas A&M-CC,66-55-5,54.6%,6.1,-0.1
Le Moyne,12-10-0,54.6%,8.9,+4.3
Davidson,274-229-8,54.5%,9.9,+0.6
North Carolina,416-348-14,54.5%,12.3,+0.7
Villanova,349-292-7,54.5%,10.3,+0.4
Illinois Chicago,161-135-9,54.4%,5.9,-0.3
Michigan St,386-324-11,54.4%,11.4,+0.6
Navy,69-58-2,54.3%,5.5,0.0
Alabama A&M,26-22-0,54.2%,7.6,+0.8
New Mexico,278-236-11,54.1%,9.5,+0.3
Robert Morris,68-58-1,54.0%,6.2,+0.2
Saint Mary's,313-267-13,54.0%,11.7,+0.9
UCF,153-131-6,53.9%,8.1,+0.6
Vermont,127-109-6,53.8%,10.6,+0.6
Nebraska,172-149-6,53.6%,8.5,+0.5
Louisiana Tech,224-195-6,53.5%,8.4,+0.3
Green Bay,178-155-8,53.5%,6.3,+0.2
E Michigan,125-109-3,53.4%,5.7,+0.1
Oklahoma St,259-226-10,53.4%,10.0,+0.8
NC Wilmington,198-173-8,53.4%,7.2,+0.3
Utah,261-228-9,53.4%,10.8,+0.8
Tulsa,230-201-10,53.4%,8.6,+0.3
Stanford,299-262-12,53.3%,10.0,+0.4
San Diego St,289-254-12,53.2%,9.7,+0.6
South Dakota,91-80-3,53.2%,6.1,+0.2
UT Martin,103-91-3,53.1%,4.7,-0.4
Texas A&M,208-184-8,53.1%,8.8,-0.3
Auburn,229-203-11,53.0%,10.0,+0.9
VCU,317-282-15,52.9%,10.0,+0.8
Denver,145-129-5,52.9%,6.3,-0.1
Duke,470-421-17,52.8%,14.6,+0.5
Michigan,270-242-6,52.7%,9.9,+0.5
Creighton,329-295-13,52.7%,9.4,+0.2
Stony Brook,68-61-6,52.7%,6.0,-0.7
NC Asheville,68-61-3,52.7%,5.5,-0.2
Akron,278-250-12,52.7%,8.5,+0.8
E Tennessee St,149-134-8,52.7%,8.2,+0.4
E Washington,169-152-5,52.7%,7.0,+0.6
N Alabama,41-37-0,52.6%,6.8,+0.1
Buffalo,196-178-6,52.4%,7.3,+0.3
LIU,33-30-2,52.4%,5.5,+0.2
Wichita St,278-253-13,52.4%,9.6,+0.5
Bradley,204-186-14,52.3%,7.3,+0.8
Middle Tenn,197-180-8,52.3%,7.8,+0.3
S Carolina St,35-32-2,52.2%,6.9,+0.8
NW State,35-32-4,52.2%,5.2,+0.4
Illinois,302-277-20,52.2%,10.6,+0.5
Louisiana,207-190-12,52.1%,6.8,+0.4
