Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,24-15-1,61.5%,-2.4,+2.0
UCSD,83-61-2,57.6%,1.7,+1.8
Florida A&M,148-113-0,56.7%,-6.7,+1.1
NC Central,149-115-5,56.4%,2.2,+1.0
SE Louisiana,140-109-4,56.2%,-1.2,+0.4
Robert Morris,172-138-3,55.5%,0.4,+0.4
Yale,329-264-17,55.5%,2.7,+1.1
St Thomas,71-58-2,55.0%,5.6,+1.4
Utah Valley,163-134-2,54.9%,3.8,+1.7
Tarleton St,80-66-1,54.8%,2.7,+1.2
New Haven,6-5-0,54.6%,-2.7,+2.5
S Dakota St,259-216-6,54.5%,3.8,+1.1
UT Arlington,218-182-9,54.5%,1.7,+0.7
Sam Houston,152-127-7,54.5%,4.8,+0.9
Colgate,154-129-4,54.4%,0.2,+1.1
Nevada,410-349-16,54.0%,3.7,+0.8
Villanova,483-412-12,54.0%,7.0,+0.7
S Carolina St,145-124-7,53.9%,-3.7,+0.6
Lipscomb,168-144-3,53.9%,1.7,+0.7
Texas A&M-CC,143-123-7,53.8%,1.8,+0.7
Norfolk St,158-137-6,53.6%,0.0,+1.0
NW State,136-118-7,53.5%,-2.2,+0.2
Michigan St,495-431-16,53.5%,8.8,+0.6
Creighton,467-408-17,53.4%,7.1,+0.6
Iowa St,434-381-18,53.3%,4.7,+0.7
E Tennessee St,261-230-12,53.2%,4.1,+0.6
N Florida,155-137-3,53.1%,-3.4,+0.5
Utah Tech,78-69-3,53.1%,-2.8,+0.1
Stony Brook,159-141-8,53.0%,-0.2,-0.1
Oakland,270-240-7,52.9%,0.9,0.0
Cornell,309-275-12,52.9%,-0.4,+0.6
Duke,510-454-19,52.9%,14.2,+0.7
Utah St,427-382-13,52.8%,7.8,+1.2
Davidson,390-349-14,52.8%,6.2,+0.4
Hampton,154-138-2,52.7%,0.3,+0.6
Memphis,463-415-20,52.7%,7.7,+0.7
Louisiana Tech,393-353-13,52.7%,4.2,+0.2
Houston,426-383-16,52.7%,5.3,+1.1
Purdue FW,240-216-8,52.6%,0.4,+0.1
New Mexico,426-385-19,52.5%,5.2,+0.2
Wisconsin,473-428-22,52.5%,7.1,+0.7
Illinois Chicago,423-383-18,52.5%,-1.1,-0.1
Kent St,431-391-27,52.4%,5.1,+0.5
Xavier,463-420-25,52.4%,7.0,+0.6
Queens,54-49-4,52.4%,0.3,+0.5
Maryland ES,119-108-5,52.4%,-9.0,-0.4
Wofford,362-329-9,52.4%,2.4,+0.4
Jacksonville St,300-273-16,52.4%,0.0,+0.2
BYU,442-403-18,52.3%,7.7,+1.0
Gonzaga,477-435-21,52.3%,14.4,+1.2
NC Wilmington,405-370-26,52.3%,1.1,+0.3
Texas A&M,404-369-14,52.3%,3.1,-0.1
Hofstra,361-331-21,52.2%,3.0,+0.5
Temple,460-422-19,52.2%,3.0,+0.2
Saint Peter's,344-316-14,52.1%,-2.3,+0.4
Wichita St,420-386-23,52.1%,5.8,+0.5
