Team,ATS Record,Cover %,MOV,ATS +/-
Boston,152-110-5,58.0%,-1.9,+2.9
Okla City,209-179-10,53.9%,-5.7,+0.4
Miami,216-193-6,52.8%,-3.8,+1.5
Utah,195-179-7,52.1%,-5.1,+0.9
Denver,184-169-8,52.1%,-4.2,+1.2
Sacramento,264-245-16,51.9%,-5.7,+0.5
Indiana,227-211-9,51.8%,-4.2,+1.1
Dallas,229-214-9,51.7%,-4.1,+1.3
Brooklyn,280-262-12,51.7%,-6.1,+0.5
Toronto,184-174-10,51.4%,-4.3,+0.8
New Orleans,244-238-7,50.6%,-4.5,+1.2
Memphis,234-230-5,50.4%,-5.4,+0.8
Golden State,120-120-2,50.0%,-5.5,-0.2
Philadelphia,221-223-10,49.8%,-7.0,+0.2
San Antonio,204-208-8,49.5%,-6.5,-0.2
Detroit,284-292-20,49.3%,-6.6,+0.4
LA Clippers,155-160-1,49.2%,-4.8,+0.4
Orlando,299-311-11,49.0%,-6.7,-0.1
Minnesota,235-245-8,49.0%,-5.6,+0.5
Atlanta,229-241-3,48.7%,-5.4,+0.4
Washington,251-266-12,48.6%,-6.6,0.0
Chicago,250-267-10,48.4%,-5.8,-0.1
LA Lakers,241-259-6,48.2%,-6.4,+0.4
New York,263-283-11,48.2%,-6.3,+0.3
Charlotte,251-274-17,47.8%,-6.9,-0.3
Phoenix,217-237-5,47.8%,-7.3,-0.5
Houston,193-211-8,47.8%,-6.7,-0.1
Portland,224-249-10,47.4%,-7.4,-0.7
Cleveland,178-202-6,46.8%,-7.0,-0.3
Milwaukee,132-159-3,45.4%,-5.6,-0.7
