Team,ATS Record,Cover %,MOV,ATS +/-
Philadelphia,262-213-10,55.2%,0.4,+0.6
Boston,302-249-11,54.8%,4.0,+0.5
Orlando,256-224-6,53.3%,-2.8,+0.3
Okla City,248-218-6,53.2%,1.4,+0.4
Utah,248-220-9,53.0%,2.0,+0.9
Dallas,259-234-11,52.5%,0.8,+0.9
New York,239-219-10,52.2%,-1.6,+0.7
LA Clippers,237-220-4,51.9%,2.5,+0.5
Indiana,250-236-11,51.4%,0.5,+0.4
Denver,242-230-7,51.3%,2.0,+0.3
San Antonio,242-234-7,50.8%,0.2,-0.3
Golden State,266-259-9,50.7%,4.8,0.0
Miami,257-251-10,50.6%,0.9,+0.1
Memphis,241-236-8,50.5%,0.1,+0.7
New Orleans,222-220-5,50.2%,-0.4,+0.4
Charlotte,236-236-8,50.0%,-1.8,+0.4
Phoenix,228-229-5,49.9%,-1.0,-0.7
Milwaukee,251-256-10,49.5%,2.4,-0.4
Toronto,251-257-6,49.4%,1.7,-0.3
Houston,250-256-9,49.4%,0.8,0.0
Brooklyn,227-238-12,48.8%,-2.1,+0.1
Sacramento,201-211-10,48.8%,-2.4,-0.6
Cleveland,235-259-12,47.6%,1.3,-0.2
Atlanta,238-264-5,47.4%,-0.8,-0.6
Portland,214-244-12,46.7%,-2.6,-1.1
LA Lakers,212-247-5,46.2%,-1.8,-0.8
Chicago,213-249-4,46.1%,-2.8,-1.3
Detroit,195-228-13,46.1%,-4.2,-0.8
Minnesota,218-257-8,45.9%,-1.1,0.0
Washington,207-253-13,45.0%,-2.9,-0.7
