Team,Over Record,Over %,Under %,Total +/-
Portland,1-0-0,100.0%,0.0%,+16.0
Charlotte,2-0-0,100.0%,0.0%,+28.5
Atlanta,11-3-0,78.6%,21.4%,+8.5
San Antonio,8-3-0,72.7%,27.3%,+10.5
Cleveland,19-8-0,70.4%,29.6%,+5.2
Denver,12-7-0,63.2%,36.8%,+8.3
Brooklyn,3-2-0,60.0%,40.0%,-5.0
New Orleans,3-2-1,60.0%,40.0%,+1.2
Phoenix,10-7-0,58.8%,41.2%,+3.7
Memphis,12-10-0,54.6%,45.5%,+3.6
Indiana,9-8-0,52.9%,47.1%,-4.9
LA Lakers,8-8-0,50.0%,50.0%,+2.4
New York,13-13-0,50.0%,50.0%,+0.8
Houston,10-10-1,50.0%,50.0%,-2.5
Milwaukee,10-10-0,50.0%,50.0%,0.0
Miami,8-9-0,47.1%,52.9%,+1.6
Golden State,7-8-0,46.7%,53.3%,-2.8
LA Clippers,4-5-0,44.4%,55.6%,+1.5
Okla City,12-16-0,42.9%,57.1%,-5.2
Boston,12-16-0,42.9%,57.1%,-0.3
Minnesota,11-15-0,42.3%,57.7%,-2.9
Philadelphia,5-7-1,41.7%,58.3%,-3.3
Sacramento,9-13-0,40.9%,59.1%,-4.6
Detroit,3-5-0,37.5%,62.5%,-0.8
Dallas,7-12-0,36.8%,63.2%,-4.7
Orlando,7-12-0,36.8%,63.2%,-4.8
Chicago,2-4-0,33.3%,66.7%,-4.5
Toronto,0-1-0,0.0%,100.0%,-24.0
