Team,Over Record,Over %,Under %,Total +/-
New York,3-0-0,100.0%,0.0%,+25.0
Dallas,9-1-0,90.0%,10.0%,+13.4
Denver,6-2-0,75.0%,25.0%,+5.6
Memphis,6-2-0,75.0%,25.0%,+4.4
Miami,7-3-0,70.0%,30.0%,+2.7
Sacramento,5-3-0,62.5%,37.5%,+9.8
Detroit,13-9-0,59.1%,40.9%,+5.5
Chicago,14-10-0,58.3%,41.7%,+4.8
Indiana,7-5-1,58.3%,41.7%,+2.9
Orlando,7-5-0,58.3%,41.7%,-1.1
Phoenix,6-5-0,54.6%,45.5%,-0.8
Utah,15-13-0,53.6%,46.4%,+1.8
Washington,14-13-0,51.9%,48.2%,-1.9
Toronto,15-14-0,51.7%,48.3%,+2.4
Atlanta,8-8-0,50.0%,50.0%,-4.0
Minnesota,1-1-0,50.0%,50.0%,-2.8
Philadelphia,7-7-0,50.0%,50.0%,-0.4
Houston,4-4-0,50.0%,50.0%,-3.0
New Orleans,12-12-0,50.0%,50.0%,-0.3
Brooklyn,11-13-0,45.8%,54.2%,+4.8
Portland,12-15-1,44.4%,55.6%,-1.5
San Antonio,7-11-0,38.9%,61.1%,-5.8
Golden State,5-8-0,38.5%,61.5%,-3.5
Charlotte,10-17-0,37.0%,63.0%,-5.1
LA Clippers,7-13-1,35.0%,65.0%,-3.6
Cleveland,1-2-0,33.3%,66.7%,-3.0
LA Lakers,4-9-0,30.8%,69.2%,-8.6
Milwaukee,2-7-0,22.2%,77.8%,-12.0
Boston,0-1-0,0.0%,100.0%,-4.0
Okla City,0-1-0,0.0%,100.0%,-39.5
