Team,ATS Record,Cover %,MOV,ATS +/-
Okla City,1017-902-35,53.0%,1.7,+0.5
San Antonio,1019-940-41,52.0%,3.5,+0.5
Boston,1043-972-39,51.8%,3.2,+0.6
Golden State,995-936-41,51.5%,2.2,+0.2
Denver,984-929-37,51.4%,2.0,+0.2
Dallas,985-937-39,51.3%,1.8,+0.1
Miami,1026-978-44,51.2%,1.8,+0.1
Memphis,955-913-32,51.1%,-0.3,+0.4
Indiana,972-934-44,51.0%,0.6,+0.4
New York,934-900-24,50.9%,-1.7,+0.1
Toronto,943-920-35,50.6%,0.3,+0.3
Utah,937-916-37,50.6%,0.5,+0.1
Chicago,930-929-26,50.0%,-0.5,+0.1
New Orleans,909-909-33,50.0%,-1.4,+0.1
Philadelphia,931-932-32,50.0%,-1.2,0.0
Phoenix,939-943-29,49.9%,0.4,-0.2
Houston,943-949-27,49.8%,1.5,+0.3
Orlando,915-927-38,49.7%,-1.3,-0.2
Portland,917-931-27,49.6%,-1.3,-0.2
Detroit,918-942-43,49.4%,-0.9,-0.1
Milwaukee,923-952-36,49.2%,0.2,-0.4
Cleveland,948-981-37,49.1%,0.6,-0.3
Brooklyn,907-941-36,49.1%,-2.4,-0.4
Charlotte,827-858-35,49.1%,-3.8,-0.2
LA Clippers,929-968-22,49.0%,0.8,-0.1
Sacramento,871-909-45,48.9%,-2.4,-0.5
Atlanta,919-977-19,48.5%,-1.4,-0.4
LA Lakers,925-1016-34,47.7%,0.3,-0.5
Washington,859-965-39,47.1%,-3.0,-0.4
Minnesota,855-969-28,46.9%,-1.5,-0.3
