Team,ATS Record,Cover %,MOV,ATS +/-
LA Lakers,1-0-0,100.0%,18.0,+19.5
Sacramento,2-0-0,100.0%,-2.0,+6.5
Toronto,1-0-0,100.0%,28.0,+25.5
Philadelphia,1-0-0,100.0%,-1.0,+0.5
Detroit,1-0-0,100.0%,8.0,+4.0
Chicago,2-0-0,100.0%,12.5,+13.3
Okla City,3-1-0,75.0%,18.5,+8.8
Minnesota,2-1-0,66.7%,12.3,+3.5
Golden State,2-1-0,66.7%,6.3,-3.5
Houston,2-1-0,66.7%,17.0,+8.0
Indiana,2-1-0,66.7%,-11.0,-6.0
Utah,1-1-0,50.0%,-9.5,-11.0
Portland,1-1-0,50.0%,6.0,+2.5
Denver,2-2-0,50.0%,8.8,+1.5
San Antonio,1-1-0,50.0%,-3.0,-8.3
Charlotte,0-1-0,0.0%,-16.0,-12.5
Orlando,0-1-0,0.0%,-15.0,-18.5
Washington,0-3-0,0.0%,-16.0,-10.7
Miami,0-1-0,0.0%,-10.0,-5.0
New York,0-1-0,0.0%,-10.0,-15.0
Boston,0-1-0,0.0%,-2.0,-12.5
New Orleans,0-1-0,0.0%,-32.0,-27.5
Brooklyn,0-1-0,0.0%,-24.0,-19.5
LA Clippers,0-3-0,0.0%,-6.0,-13.2
