Team,ATS Record,Cover %,MOV,ATS +/-
Dallas,423-339-20,55.5%,2.4,+1.4
Golden State,433-366-13,54.2%,1.2,+1.3
Miami,437-370-18,54.2%,1.5,+1.0
Indiana,458-399-24,53.4%,0.7,+1.2
Boston,426-374-8,53.3%,1.8,+0.7
Okla City,436-388-20,52.9%,-0.6,+0.5
Denver,406-367-10,52.5%,1.7,+0.6
San Antonio,367-334-18,52.4%,2.1,+0.8
Philadelphia,488-450-13,52.0%,-2.2,+0.6
Chicago,459-424-12,52.0%,-0.6,+0.9
Sacramento,502-468-24,51.8%,-2.4,+0.4
Toronto,449-430-19,51.1%,-0.7,+0.3
Milwaukee,447-432-15,50.9%,-0.4,+0.2
Phoenix,432-418-13,50.8%,-1.1,+0.1
Memphis,444-436-13,50.5%,-1.5,+0.2
New York,499-495-14,50.2%,-3.0,+0.1
New Orleans,463-461-19,50.1%,-1.8,+0.4
Utah,417-416-15,50.1%,-0.1,0.0
Charlotte,478-487-23,49.5%,-4.5,-0.3
Houston,399-409-13,49.4%,0.1,+0.5
Detroit,474-488-20,49.3%,-2.6,-0.1
Orlando,468-489-21,48.9%,-2.7,-0.2
Atlanta,461-489-11,48.5%,-2.2,-0.3
LA Lakers,418-445-17,48.4%,-1.4,-0.3
Washington,480-514-26,48.3%,-3.0,0.0
LA Clippers,410-440-6,48.2%,-0.6,-0.1
Minnesota,484-521-10,48.2%,-2.5,+0.1
Portland,435-469-9,48.1%,-2.4,-0.7
Brooklyn,462-503-21,47.9%,-3.0,-0.2
Cleveland,407-453-15,47.3%,-2.1,-0.8
