Team,Over Record,Over %,Under %,Total +/-
C Arkansas,38-16-1,70.4%,29.6%,+8.7
SC Upstate,30-13-0,69.8%,30.2%,+5.3
Weber St,27-12-1,69.2%,30.8%,+4.2
Holy Cross,30-14-1,68.2%,31.8%,+3.4
N Kentucky,38-18-1,67.9%,32.1%,+5.5
Tulane,45-22-2,67.2%,32.8%,+4.9
New Mexico St,26-13-0,66.7%,33.3%,+6.0
Mercyhurst,4-2-0,66.7%,33.3%,+2.5
Rhode Island,49-26-1,65.3%,34.7%,+3.0
Drake,42-23-1,64.6%,35.4%,+4.5
Milwaukee,41-23-0,64.1%,35.9%,+3.7
North Dakota,41-23-1,64.1%,35.9%,+5.7
Cornell,35-20-1,63.6%,36.4%,+3.3
NC A&T,35-20-0,63.6%,36.4%,+4.8
Kent St,27-16-1,62.8%,37.2%,-0.4
UCLA,40-24-1,62.5%,37.5%,+1.8
Stonehill,15-9-0,62.5%,37.5%,+2.7
Stetson,26-16-2,61.9%,38.1%,+3.9
Purdue FW,49-31-0,61.3%,38.8%,+5.5
Oral Roberts,52-33-2,61.2%,38.8%,+1.6
W Kentucky,33-21-3,61.1%,38.9%,+1.3
J Madison,33-21-1,61.1%,38.9%,+4.4
Lamar,28-18-0,60.9%,39.1%,-0.1
Drexel,34-22-0,60.7%,39.3%,+6.4
McNeese,26-17-1,60.5%,39.5%,+2.9
Winthrop,26-17-1,60.5%,39.5%,+2.8
St Thomas,18-12-1,60.0%,40.0%,+4.8
Utah Tech,21-14-0,60.0%,40.0%,+3.2
New Orleans,24-16-2,60.0%,40.0%,+1.9
IU Indy,43-29-1,59.7%,40.3%,+3.4
Ball St,31-21-2,59.6%,40.4%,+3.2
Wake Forest,57-39-1,59.4%,40.6%,+3.2
South Dakota,48-33-1,59.3%,40.7%,+1.1
Denver,50-35-0,58.8%,41.2%,+2.1
Syracuse,54-38-1,58.7%,41.3%,+3.3
Wofford,31-22-2,58.5%,41.5%,+4.7
S Alabama,32-23-2,58.2%,41.8%,+3.0
UC Riverside,40-29-2,58.0%,42.0%,+2.8
Florida St,62-45-3,57.9%,42.1%,+1.5
NJIT,33-24-0,57.9%,42.1%,+0.8
Le Moyne,11-8-0,57.9%,42.1%,+7.3
