Team,ATS Record,Cover %,MOV,ATS +/-
Okla City,299-256-9,53.9%,3.1,+0.7
Boston,320-275-11,53.8%,5.5,+0.9
New York,286-253-8,53.1%,-0.1,+0.9
Philadelphia,280-252-11,52.6%,0.8,+0.3
LA Clippers,281-256-5,52.3%,3.3,+0.6
Dallas,288-267-10,51.9%,0.5,+0.3
Toronto,291-272-7,51.7%,2.7,+0.9
Memphis,273-256-7,51.6%,-0.4,+0.5
Utah,274-257-7,51.6%,1.0,+0.1
Brooklyn,263-249-9,51.4%,-1.1,+1.1
Phoenix,279-267-4,51.1%,-0.3,+0.2
Sacramento,245-240-13,50.5%,-1.3,-0.5
Denver,289-285-12,50.4%,2.4,-0.3
San Antonio,269-266-11,50.3%,0.3,-0.1
Indiana,280-277-13,50.3%,0.4,-0.1
Orlando,261-259-8,50.2%,-2.2,+0.2
Miami,286-289-14,49.7%,1.0,-0.1
Golden State,270-277-11,49.4%,4.6,-0.1
Houston,267-276-10,49.2%,0.9,0.0
Detroit,239-251-16,48.8%,-2.7,-0.4
Charlotte,244-259-11,48.5%,-3.2,-0.3
Milwaukee,266-283-10,48.5%,3.0,-1.0
LA Lakers,265-283-9,48.4%,-0.7,-0.3
Chicago,246-264-7,48.2%,-2.4,-0.7
New Orleans,248-267-11,48.2%,-1.3,-0.2
Minnesota,262-283-7,48.1%,0.7,0.0
Atlanta,257-278-3,48.0%,-1.4,-0.5
Portland,255-284-8,47.3%,-3.0,-1.2
Washington,240-271-12,47.0%,-3.1,-0.4
Cleveland,246-281-15,46.7%,1.6,-0.2
