Team,ATS Record,Cover %,MOV,ATS +/-
Memphis,471-417-18,53.0%,1.1,+0.7
Okla City,514-468-12,52.3%,2.5,+0.2
San Antonio,606-559-20,52.0%,4.6,+0.3
New York,375-355-9,51.4%,-0.5,+0.3
Cleveland,496-472-21,51.2%,2.5,+0.1
Utah,469-454-22,50.8%,1.8,+0.1
Orlando,398-386-17,50.8%,0.1,-0.2
Brooklyn,398-389-14,50.6%,-1.1,-0.6
Portland,427-420-18,50.4%,-0.2,+0.1
Boston,558-552-30,50.3%,3.8,+0.5
Houston,495-492-12,50.2%,2.6,+0.1
Denver,518-515-24,50.2%,2.0,-0.2
Toronto,441-442-16,49.9%,1.4,+0.2
New Orleans,398-401-11,49.8%,-0.4,-0.1
Golden State,509-515-25,49.7%,3.0,-0.6
LA Clippers,468-479-14,49.4%,1.9,-0.1
Phoenix,460-473-15,49.3%,2.0,-0.4
Detroit,394-408-21,49.1%,0.6,-0.3
Miami,536-557-25,49.0%,2.1,-0.5
Charlotte,305-319-9,48.9%,-2.1,+0.1
Dallas,517-543-19,48.8%,1.9,-0.7
Philadelphia,403-427-18,48.6%,0.3,-0.5
Chicago,427-455-13,48.4%,-0.2,-0.7
Indiana,451-483-19,48.3%,0.5,-0.5
Atlanta,406-442-8,47.9%,-0.6,-0.6
Milwaukee,422-472-20,47.2%,0.8,-1.1
Washington,340-393-12,46.4%,-1.9,-0.8
LA Lakers,452-528-15,46.1%,1.7,-0.6
Sacramento,329-389-17,45.8%,-2.2,-1.4
Minnesota,318-390-17,44.9%,-1.0,-1.0
