Team,ATS Record,Cover %,MOV,ATS +/-
Presbyterian,32-17-2,65.3%,-1.8,+1.4
Yale,73-43-4,62.9%,9.3,+2.9
S Methodist,52-33-2,61.2%,10.7,+2.1
UCSD,36-23-1,61.0%,5.1,+1.6
St Fran (PA),52-34-1,60.5%,0.5,+2.1
Abl Christian,43-29-0,59.7%,3.9,+1.0
Houston,58-40-3,59.2%,15.7,+2.8
Alabama,48-34-2,58.5%,8.2,+2.3
St Peters,69-49-0,58.5%,-0.9,+0.5
S Alabama,70-50-3,58.3%,2.6,+1.7
Sam Hous St,46-33-2,58.2%,7.2,+2.0
LA Tech,79-57-2,58.1%,8.0,+0.9
N Alabama,36-26-1,58.1%,0.1,+1.2
UCF,54-39-2,58.1%,3.5,+0.2
North Texas,76-55-3,58.0%,5.5,+1.5
Connecticut,55-40-1,57.9%,9.8,+1.4
S Car State,49-36-1,57.7%,-2.5,+1.3
Chattanooga,49-36-0,57.7%,6.1,+2.0
Wofford,50-37-1,57.5%,7.8,+2.1
Iowa St,58-43-1,57.4%,11.4,+0.9
Villanova,58-43-1,57.4%,11.7,+0.6
Akron,35-26-1,57.4%,9.8,+2.7
SE Louisiana,43-32-1,57.3%,-1.2,-0.5
BYU,71-53-6,57.3%,10.6,+1.8
Hampton,40-30-1,57.1%,0.8,+0.7
Oregon St,72-54-1,57.1%,0.4,+0.8
New Mexico,44-33-3,57.1%,8.6,+1.1
Vanderbilt,41-31-2,56.9%,7.3,+0.9
Vermont,41-31-2,56.9%,8.1,+1.1
Duke,54-41-1,56.8%,15.0,+2.0
Clemson,54-41-0,56.8%,7.2,+1.0
Fla Gulf Cst,46-35-0,56.8%,3.1,+1.9
Purdue,63-48-3,56.8%,11.9,+0.9
GA Tech,42-32-1,56.8%,4.5,+2.0
LIU,34-26-1,56.7%,-2.8,+0.8
Navy,30-23-0,56.6%,1.2,+0.8
Seton Hall,56-43-3,56.6%,4.5,+0.8
Delaware,69-53-2,56.6%,-1.0,+0.8
Le Moyne,13-10-0,56.5%,1.4,+1.5
Hofstra,66-51-2,56.4%,5.1,+0.6
Monmouth,62-48-2,56.4%,0.4,+1.5
NW State,40-31-3,56.3%,-2.1,0.0
NC Central,45-35-1,56.3%,5.3,+2.0
Idaho St,72-56-2,56.3%,-0.9,+1.1
Jackson St,50-39-2,56.2%,-0.9,+0.7
Furman,41-32-0,56.2%,9.4,+0.3
Wake Forest,42-33-2,56.0%,3.6,+1.4
Northwestern,52-41-0,55.9%,7.3,+2.5
Utah Valley,62-49-0,55.9%,2.7,+1.7
Buffalo,43-34-2,55.8%,3.7,+0.7
Citadel,44-35-2,55.7%,-4.2,-0.3
Binghamton,35-28-1,55.6%,-1.1,+1.1
St Marys,81-65-3,55.5%,11.8,+1.3
USC,68-55-0,55.3%,5.2,+0.9
N Florida,43-35-1,55.1%,0.2,+1.0
Gard-Webb,38-31-1,55.1%,1.6,+1.0
Nevada,49-40-2,55.1%,6.5,+0.9
S Dakota St,67-55-1,54.9%,6.6,+0.4
Canisius,56-46-5,54.9%,-1.1,+1.0
Morehead St,69-57-3,54.8%,2.4,+0.9
