Team,Over Record,Over %,Under %,Total +/-
Jackson St,3-0-0,100.0%,0.0%,+26.8
Radford,6-0-0,100.0%,0.0%,+11.0
SE Louisiana,3-0-0,100.0%,0.0%,+9.2
Cornell,5-0-2,100.0%,0.0%,+22.3
Akron,8-0-0,100.0%,0.0%,+14.1
North Dakota,8-0-0,100.0%,0.0%,+15.2
South Dakota,8-0-0,100.0%,0.0%,+13.4
S Methodist,10-1-0,90.9%,9.1%,+10.1
Siena,7-1-0,87.5%,12.5%,+14.9
U Penn,7-1-0,87.5%,12.5%,+9.3
TN State,7-1-0,87.5%,12.5%,+12.8
N Dakota St,7-1-0,87.5%,12.5%,+9.8
Le Moyne,7-1-0,87.5%,12.5%,+16.9
N Florida,6-1-0,85.7%,14.3%,+13.4
E Michigan,6-1-0,85.7%,14.3%,+25.0
Delaware,6-1-0,85.7%,14.3%,+9.7
SE Missouri,6-1-0,85.7%,14.3%,+4.9
Miami (OH),6-1-0,85.7%,14.3%,+11.5
IPFW,6-1-0,85.7%,14.3%,+10.0
Howard,5-1-0,83.3%,16.7%,+20.6
Dartmouth,5-1-0,83.3%,16.7%,+7.7
W Georgia,5-1-0,83.3%,16.7%,+3.8
Sam Hous St,4-1-0,80.0%,20.0%,+1.4
Belmont,8-2-0,80.0%,20.0%,+10.8
NC-Asheville,4-1-0,80.0%,20.0%,+17.8
Norfolk St,4-1-0,80.0%,20.0%,+12.0
NC-Grnsboro,4-1-0,80.0%,20.0%,+4.8
Wash State,8-2-0,80.0%,20.0%,+13.4
Pittsburgh,7-2-2,77.8%,22.2%,+5.9
North Texas,7-2-0,77.8%,22.2%,+3.9
Troy,7-2-0,77.8%,22.2%,+5.4
Col Charlestn,7-2-0,77.8%,22.2%,+10.8
Alab A&M,7-2-0,77.8%,22.2%,+5.7
Stetson,6-2-0,75.0%,25.0%,+7.6
CS Bakersfld,6-2-0,75.0%,25.0%,+6.7
Boise St,6-2-0,75.0%,25.0%,+1.5
Vermont,6-2-0,75.0%,25.0%,+0.1
Navy,6-2-0,75.0%,25.0%,+5.4
Prairie View,3-1-0,75.0%,25.0%,+1.4
Niagara,6-2-0,75.0%,25.0%,+7.9
California,9-3-0,75.0%,25.0%,+10.2
UC Riverside,6-2-0,75.0%,25.0%,+9.9
Purdue,8-3-0,72.7%,27.3%,+4.3
UTSA,5-2-0,71.4%,28.6%,+0.2
McNeese St,5-2-1,71.4%,28.6%,+3.2
Gard-Webb,5-2-0,71.4%,28.6%,-3.1
N Colorado,5-2-0,71.4%,28.6%,+14.5
Central Ark,5-2-0,71.4%,28.6%,+5.4
TN Tech,5-2-0,71.4%,28.6%,+6.6
Manhattan,5-2-0,71.4%,28.6%,+10.6
Winthrop,5-2-0,71.4%,28.6%,+18.6
NC Central,5-2-0,71.4%,28.6%,+11.8
Temple,5-2-0,71.4%,28.6%,+3.1
Queens,5-2-0,71.4%,28.6%,+3.2
Harvard,5-2-0,71.4%,28.6%,-1.9
Fordham,7-3-0,70.0%,30.0%,+13.3
Portland,7-3-0,70.0%,30.0%,+9.8
U Mass,7-3-0,70.0%,30.0%,+2.1
N Alabama,7-3-0,70.0%,30.0%,+8.3
USC,9-4-0,69.2%,30.8%,+3.3
NC-Wilmgton,8-4-0,66.7%,33.3%,+1.0
Ohio,4-2-1,66.7%,33.3%,+4.1
Ball St,4-2-0,66.7%,33.3%,+4.6
Baylor,6-3-0,66.7%,33.3%,+0.4
Oral Roberts,4-2-0,66.7%,33.3%,+10.8
CS Fullerton,6-3-0,66.7%,33.3%,+9.5
Pacific,6-3-0,66.7%,33.3%,+1.4
Maine,2-1-1,66.7%,33.3%,+3.6
N Arizona,4-2-0,66.7%,33.3%,+5.3
W Carolina,4-2-1,66.7%,33.3%,+1.5
S Car State,4-2-0,66.7%,33.3%,+7.1
Kentucky,8-4-0,66.7%,33.3%,+7.9
Kent St,4-2-0,66.7%,33.3%,+7.5
Dayton,8-4-0,66.7%,33.3%,+0.3
Grambling St,2-1-0,66.7%,33.3%,+4.8
Miss State,6-3-0,66.7%,33.3%,+7.9
Texas St,4-2-0,66.7%,33.3%,+3.8
Michigan,6-3-0,66.7%,33.3%,+1.0
Mercyhurst,4-2-0,66.7%,33.3%,+7.5
DePaul,9-5-0,64.3%,35.7%,+1.9
Oklahoma,7-4-0,63.6%,36.4%,+3.0
Northwestern,7-4-0,63.6%,36.4%,+2.1
Air Force,7-4-0,63.6%,36.4%,+0.9
E Carolina,7-4-0,63.6%,36.4%,+0.7
Miami,7-4-0,63.6%,36.4%,+8.2
Texas Tech,7-4-1,63.6%,36.4%,+0.3
Villanova,7-4-1,63.6%,36.4%,+3.0
Valparaiso,7-4-0,63.6%,36.4%,+7.4
Texas,7-4-2,63.6%,36.4%,+3.7
Boston Col,7-4-0,63.6%,36.4%,+7.1
Georgia St,7-4-0,63.6%,36.4%,+5.8
LSU,7-4-0,63.6%,36.4%,+0.5
Penn St,7-4-1,63.6%,36.4%,+5.4
Loyola-MD,5-3-0,62.5%,37.5%,+2.1
Citadel,5-3-0,62.5%,37.5%,+1.9
