Team,ATS Record,Cover %,MOV,ATS +/-
Liberty,5-0-0,100.0%,6.8,+9.5
Drake,7-0-0,100.0%,8.6,+12.4
St John's,3-0-1,100.0%,1.5,+4.5
McNeese,3-0-0,100.0%,-3.0,+8.5
Duke,1-0-0,100.0%,14.0,+15.5
Grand Canyon,3-0-0,100.0%,1.7,+4.7
Houston,1-0-0,100.0%,6.0,+7.0
Illinois St,12-2-0,85.7%,-0.1,+5.4
UCSD,6-1-0,85.7%,6.9,+11.1
Robert Morris,11-2-0,84.6%,-1.1,+5.2
Michigan St,5-1-1,83.3%,4.3,+8.6
C Connecticut,5-1-0,83.3%,-3.0,+7.3
NC Wilmington,5-1-0,83.3%,-1.0,+7.7
Chattanooga,8-2-0,80.0%,0.2,+6.9
Creighton,8-2-1,80.0%,-1.9,+3.6
Arkansas St,4-1-1,80.0%,0.7,+8.3
Norfolk St,7-2-1,77.8%,-5.0,+7.4
Iona,10-3-0,76.9%,-5.0,0.0
Mt St Mary's,15-5-0,75.0%,-2.5,+4.9
S Alabama,6-2-0,75.0%,-4.5,+3.0
Memphis,6-2-0,75.0%,0.6,+4.6
Drexel,12-4-0,75.0%,0.2,+4.8
Michigan,6-2-0,75.0%,0.8,+4.5
Alabama,6-2-0,75.0%,-0.8,+2.3
Saint Mary's,3-1-0,75.0%,3.3,+7.4
Louisville,6-2-0,75.0%,5.5,+10.2
Bucknell,9-3-1,75.0%,-7.8,+2.7
F Dickinson,14-5-0,73.7%,-9.1,+3.4
SE Missouri St,11-4-0,73.3%,1.0,+8.9
C Michigan,8-3-1,72.7%,-9.7,+2.2
Manhattan,13-5-0,72.2%,-1.2,+4.6
Dayton,5-2-0,71.4%,1.4,+7.3
SE Louisiana,12-5-1,70.6%,-2.7,+4.1
UC Riverside,12-5-0,70.6%,-7.2,+0.4
Wisconsin,7-3-0,70.0%,1.0,+5.3
San Jose St,16-7-0,69.6%,-8.7,+0.7
Florida A&M,16-7-0,69.6%,-12.7,+0.9
Middle Tenn,9-4-2,69.2%,-0.5,+4.3
Temple,11-5-0,68.8%,-2.7,+2.8
Kennesaw St,13-6-0,68.4%,-2.7,+3.6
Omaha,15-7-0,68.2%,-4.4,+4.1
N Dakota St,6-3-0,66.7%,-0.9,+6.8
Auburn,2-1-0,66.7%,2.7,+6.2
Maryland,4-2-0,66.7%,3.8,+7.0
Vermont,6-3-0,66.7%,-4.4,+0.6
Binghamton,16-8-0,66.7%,-5.9,+1.6
NC Greensboro,6-3-0,66.7%,-4.7,+1.2
Hampton,16-8-0,66.7%,-3.6,+3.6
UTSA,12-6-2,66.7%,-5.5,+2.6
Jacksonville St,12-6-0,66.7%,-1.0,+4.0
Dartmouth,12-6-0,66.7%,-2.1,+6.0
California,12-6-0,66.7%,-8.4,+0.4
Louisiana Tech,6-3-1,66.7%,1.6,+5.3
Saint Peter's,8-4-0,66.7%,-5.0,+1.7
Tennessee,4-2-0,66.7%,-1.0,+3.1
Nicholls,10-5-2,66.7%,-3.7,+4.7
Boise St,4-2-0,66.7%,-5.3,-2.8
Oklahoma,12-6-0,66.7%,-5.6,+1.5
Hofstra,8-4-1,66.7%,-0.7,+5.4
LIU,10-5-1,66.7%,-7.2,+3.2
NW State,11-6-0,64.7%,-8.5,+4.5
Rice,11-6-1,64.7%,-3.4,+2.5
Penn St,9-5-0,64.3%,-5.9,-0.4
Hou Christian,16-9-0,64.0%,-6.8,+3.1
Loyola Chi,7-4-0,63.6%,-8.2,-3.7
Morgan St,14-8-0,63.6%,-9.8,+0.6
Wichita St,7-4-1,63.6%,-4.4,+1.6
Furman,7-4-1,63.6%,-3.2,+1.9
Kentucky,7-4-0,63.6%,-3.7,+2.8
Elon,7-4-0,63.6%,-2.1,+4.5
Duquesne,12-7-0,63.2%,0.4,+5.0
Siena,12-7-0,63.2%,-4.3,+1.9
Presbyterian,12-7-0,63.2%,-3.2,+5.2
Lafayette,12-7-0,63.2%,-4.4,+1.0
Towson,5-3-0,62.5%,-4.3,+1.3
Lamar,10-6-1,62.5%,-2.9,+5.1
American,10-6-0,62.5%,-4.7,+1.4
Grambling,10-6-0,62.5%,-9.4,+1.8
George Mason,5-3-0,62.5%,-3.5,+4.5
UAB,5-3-0,62.5%,-1.8,+2.1
Mercyhurst,15-9-1,62.5%,-7.4,+1.8
Oregon,5-3-0,62.5%,-4.3,+1.8
UMass Lowell,5-3-0,62.5%,-12.9,-4.4
Missouri St,13-8-1,61.9%,-4.8,+1.4
Alcorn St,13-8-2,61.9%,-13.3,+2.0
Navy,13-8-0,61.9%,-1.6,+3.0
Belmont,8-5-0,61.5%,1.0,+5.2
