Team,ATS Record,Cover %,MOV,ATS +/-
LA Clippers,18-7-0,72.0%,7.8,+5.4
Toronto,16-7-1,69.6%,-2.8,+2.3
Memphis,17-8-0,68.0%,12.0,+6.1
Okla City,14-7-1,66.7%,13.1,+3.5
Cleveland,17-9-0,65.4%,12.5,+3.1
Orlando,14-9-1,60.9%,2.7,+0.3
LA Lakers,13-9-0,59.1%,4.1,+0.4
New York,14-10-1,58.3%,9.6,+1.9
Houston,12-10-0,54.6%,6.1,+1.2
Dallas,13-11-0,54.2%,5.7,+2.3
Portland,13-11-0,54.2%,-6.7,-1.3
Denver,11-10-1,52.4%,5.3,+1.5
Charlotte,12-11-1,52.2%,-3.0,+2.1
New Orleans,12-12-1,50.0%,-4.0,-2.0
Milwaukee,11-11-1,50.0%,7.9,+0.6
Indiana,10-10-1,50.0%,2.0,-2.1
Golden State,12-14-0,46.2%,0.2,-2.6
Chicago,11-13-1,45.8%,-3.6,-1.5
Miami,10-12-0,45.5%,1.2,-2.3
San Antonio,10-14-0,41.7%,-1.7,-1.5
Washington,10-14-0,41.7%,-14.0,-3.9
Atlanta,9-13-0,40.9%,-2.5,-3.7
Detroit,8-12-1,40.0%,-2.8,-1.6
Utah,8-12-0,40.0%,-9.4,-3.9
Sacramento,8-14-3,36.4%,3.1,-2.6
Boston,9-16-0,36.0%,8.8,-2.2
Philadelphia,7-14-1,33.3%,-3.5,-2.5
Brooklyn,7-14-0,33.3%,-9.8,-3.3
Phoenix,7-16-1,30.4%,1.7,-2.6
Minnesota,5-16-1,23.8%,3.2,-1.9
