Team,ATS Record,Cover %,MOV,ATS +/-
Boston,208-159-4,56.7%,4.0,+1.4
Miami,238-192-11,55.4%,1.5,+1.4
Dallas,245-200-12,55.1%,0.9,+1.7
Indiana,236-198-11,54.4%,1.0,+1.5
Milwaukee,199-179-6,52.7%,2.6,+0.6
Denver,206-186-8,52.6%,2.2,+1.3
Golden State,176-160-5,52.4%,3.8,+1.0
Sacramento,246-224-16,52.3%,-2.1,+0.1
Philadelphia,238-218-10,52.2%,-2.7,+0.4
Detroit,273-252-13,52.0%,-3.4,+0.8
San Antonio,220-204-11,51.9%,-0.7,+0.7
Chicago,244-232-6,51.3%,-1.7,+0.6
Phoenix,245-235-5,51.0%,-3.0,-0.3
Memphis,224-215-6,51.0%,-1.3,+0.3
Okla City,199-193-10,50.8%,-0.3,+0.3
Toronto,206-200-6,50.7%,0.6,+0.3
LA Clippers,192-187-2,50.7%,2.1,+0.2
New Orleans,237-238-7,49.9%,-1.3,+0.5
New York,248-250-8,49.8%,-2.8,+0.7
Orlando,257-262-11,49.5%,-4.0,-0.1
Brooklyn,246-251-11,49.5%,-3.1,+0.4
LA Lakers,236-241-9,49.5%,-3.1,-0.2
Utah,208-217-9,48.9%,-0.5,-0.2
Atlanta,225-242-4,48.2%,-1.9,-0.6
Charlotte,237-255-13,48.2%,-3.9,-0.6
Minnesota,231-254-4,47.6%,-1.8,+0.3
Washington,235-260-13,47.5%,-3.6,-0.4
Houston,204-226-8,47.4%,-1.9,-0.3
Portland,220-245-4,47.3%,-3.0,-0.9
Cleveland,181-229-11,44.2%,-1.9,-1.4
