Team,ATS Record,Cover %,MOV,ATS +/-
Boston,198-166-6,54.4%,2.1,+1.6
Memphis,211-178-2,54.2%,-1.8,+0.4
Portland,196-168-7,53.9%,-1.1,+1.4
New Orleans,196-172-7,53.3%,-3.2,+0.5
Toronto,187-171-7,52.2%,-1.5,+0.9
Dallas,182-167-7,52.2%,0.5,+0.4
Golden State,190-176-8,51.9%,-0.2,+0.6
Okla City,178-170-7,51.2%,-1.6,0.0
Phoenix,185-179-4,50.8%,-1.4,-0.3
Chicago,197-191-6,50.8%,-1.1,+0.1
Miami,173-169-13,50.6%,-0.6,-0.4
Charlotte,191-188-6,50.4%,-4.9,+0.2
San Antonio,177-175-9,50.3%,2.1,+0.3
Orlando,182-180-7,50.3%,-3.4,-0.4
LA Lakers,169-174-3,49.3%,-2.2,-0.6
Minnesota,180-186-9,49.2%,-3.4,+0.1
Detroit,191-198-8,49.1%,-2.8,-0.6
New York,176-183-7,49.0%,-3.6,-0.1
Milwaukee,194-202-7,49.0%,-1.2,-0.2
LA Clippers,191-200-5,48.9%,-0.7,+0.3
Sacramento,180-189-10,48.8%,-5.6,-1.1
Atlanta,194-206-6,48.5%,-2.4,-0.5
Washington,186-202-4,47.9%,-4.1,-0.2
Philadelphia,182-199-5,47.8%,-3.3,0.0
Utah,176-195-9,47.4%,-1.4,-0.4
Denver,171-190-7,47.4%,-1.5,-0.8
Houston,174-199-6,46.7%,-0.8,-0.3
Cleveland,179-206-10,46.5%,-2.6,-1.3
Indiana,176-215-6,45.0%,-2.3,-1.1
Brooklyn,170-212-5,44.5%,-5.5,-1.7
