Team,Over Record,Over %,Under %,Total +/-
New Orleans,130-80-4,61.9%,38.1%,+3.4
Le Moyne,37-23-0,61.7%,38.3%,+3.1
W Georgia,18-12-0,60.0%,40.0%,+1.1
South Dakota,163-119-4,57.8%,42.2%,+3.6
Denver,163-119-2,57.8%,42.2%,+2.5
Queens,53-39-2,57.6%,42.4%,+1.3
Mercyhurst,16-12-0,57.1%,42.9%,+3.5
North Dakota,164-124-2,56.9%,43.1%,+2.7
Grand Canyon,142-108-2,56.8%,43.2%,+1.1
Oregon St,177-135-1,56.7%,43.3%,+1.4
Iowa,181-140-5,56.4%,43.6%,+3.2
Oral Roberts,155-121-2,56.2%,43.8%,+2.0
Howard,119-94-3,55.9%,44.1%,+2.9
N Colorado,162-129-4,55.7%,44.3%,+2.1
Montana,168-134-1,55.6%,44.4%,+2.1
Delaware St,114-91-2,55.6%,44.4%,+2.6
Morgan St,110-88-3,55.6%,44.4%,+2.0
Loyola MD,121-97-2,55.5%,44.5%,+1.4
Wofford,162-130-5,55.5%,44.5%,+2.2
S Utah,159-128-6,55.4%,44.6%,+1.8
Florida St,174-141-7,55.2%,44.8%,+1.2
Youngstown St,162-132-1,55.1%,44.9%,+2.7
Omaha,162-132-3,55.1%,44.9%,+2.3
SC Upstate,120-98-0,55.1%,45.0%,+1.3
Indiana St,166-136-2,55.0%,45.0%,+1.7
Stetson,122-100-3,55.0%,45.1%,+2.2
C Arkansas,119-98-4,54.8%,45.2%,+2.4
Boston College,165-136-5,54.8%,45.2%,+1.6
Delaware,160-132-2,54.8%,45.2%,+1.8
NC Asheville,120-99-5,54.8%,45.2%,+1.4
Tulane,156-129-3,54.7%,45.3%,+2.4
Cornell,122-101-4,54.7%,45.3%,+2.8
Long Beach St,164-136-2,54.7%,45.3%,+2.5
Wake Forest,166-138-6,54.6%,45.4%,+1.4
Samford,155-129-2,54.6%,45.4%,+3.5
Columbia,121-101-6,54.5%,45.5%,+2.1
Wright St,170-142-1,54.5%,45.5%,+1.9
Rice,158-132-1,54.5%,45.5%,+1.8
CS Bakersfield,128-107-1,54.5%,45.5%,+1.4
Idaho St,147-123-4,54.4%,45.6%,+1.6
Purdue FW,157-132-4,54.3%,45.7%,+1.8
UTSA,151-127-2,54.3%,45.7%,+2.2
Milwaukee,164-138-0,54.3%,45.7%,+2.0
Hampton,122-103-2,54.2%,45.8%,+2.1
Penn,129-109-4,54.2%,45.8%,+1.6
Weber St,155-131-6,54.2%,45.8%,+1.4
Furman,155-131-3,54.2%,45.8%,+0.8
Gonzaga,188-159-1,54.2%,45.8%,+1.3
Bellarmine,73-62-2,54.1%,45.9%,+2.0
Pepperdine,163-139-5,54.0%,46.0%,+2.1
E Washington,163-139-2,54.0%,46.0%,+2.2
Dayton,169-145-4,53.8%,46.2%,+0.9
Green Bay,163-140-4,53.8%,46.2%,+1.9
Wyoming,162-140-5,53.6%,46.4%,+2.4
Hou Christian,111-96-2,53.6%,46.4%,+3.3
San Jose St,156-135-4,53.6%,46.4%,+1.7
Syracuse,172-149-3,53.6%,46.4%,+1.6
Santa Clara,158-137-5,53.6%,46.4%,+1.4
Montana St,160-139-0,53.5%,46.5%,+1.5
Ball St,153-133-5,53.5%,46.5%,+1.4
UCSD,69-60-4,53.5%,46.5%,+2.4
Gardner-Webb,124-108-1,53.5%,46.6%,+1.2
Bowling Green,156-136-2,53.4%,46.6%,+1.0
McNeese,110-96-2,53.4%,46.6%,+1.7
Northeastern,157-137-3,53.4%,46.6%,+0.8
Purdue,181-158-3,53.4%,46.6%,+1.5
NC Wilmington,155-136-2,53.3%,46.7%,+1.9
UT Rio Grande,109-96-4,53.2%,46.8%,+0.8
Bucknell,129-114-3,53.1%,46.9%,+1.7
SIU Edward,148-131-6,53.1%,47.0%,+0.2
UMass,157-139-0,53.0%,47.0%,+1.6
SE Louisiana,117-104-2,52.9%,47.1%,+1.4
Kentucky,180-160-1,52.9%,47.1%,+1.7
Temple,157-140-5,52.9%,47.1%,+1.6
LSU,167-149-4,52.9%,47.2%,+1.7
George Mason,160-143-2,52.8%,47.2%,+0.6
Lafayette,114-102-4,52.8%,47.2%,+0.1
Lipscomb,136-122-2,52.7%,47.3%,+1.4
W Illinois,136-122-1,52.7%,47.3%,+1.3
Baylor,167-150-3,52.7%,47.3%,+1.7
Rhode Island,160-144-1,52.6%,47.4%,+0.4
NJIT,120-108-1,52.6%,47.4%,-0.2
Colorado St,160-144-4,52.6%,47.4%,+1.2
Boston U,131-118-2,52.6%,47.4%,+0.1
N Dakota St,153-138-3,52.6%,47.4%,+1.8
UNLV,163-148-1,52.4%,47.6%,+1.5
Oakland,165-150-2,52.4%,47.6%,+1.8
SMU,155-141-2,52.4%,47.6%,+1.3
Florida Intl,145-132-4,52.4%,47.7%,+0.9
Abl Christian,112-102-2,52.3%,47.7%,+1.0
