Team,ATS Record,Cover %,MOV,ATS +/-
Portland,21-10-1,67.7%,0.5,+5.7
Okla City,37-19-3,66.1%,12.0,+3.2
Cleveland,37-19-1,66.1%,11.6,+3.6
Toronto,16-9-0,64.0%,-0.4,+4.8
Utah,10-6-0,62.5%,-8.2,-0.4
LA Lakers,25-17-1,59.5%,3.5,+2.4
LA Clippers,23-17-0,57.5%,5.6,+3.4
Charlotte,9-7-2,56.3%,-8.7,+0.4
Atlanta,19-16-0,54.3%,-0.5,+0.8
Houston,24-21-1,53.3%,5.3,+1.6
Orlando,18-16-0,52.9%,-1.1,-2.3
Brooklyn,12-11-0,52.2%,-8.6,-2.4
Philadelphia,11-11-1,50.0%,-3.0,-1.4
Memphis,21-21-1,50.0%,4.9,+2.2
Detroit,19-19-2,50.0%,2.6,+1.2
Milwaukee,20-20-1,50.0%,3.3,+0.1
Sacramento,16-17-2,48.5%,3.2,+0.1
Washington,7-8-0,46.7%,-6.3,+2.0
Minnesota,19-22-0,46.3%,5.8,+1.5
Denver,20-24-1,45.5%,2.5,-1.9
Chicago,13-16-2,44.8%,-5.1,+0.7
Dallas,15-19-1,44.1%,0.5,-0.6
New York,19-25-1,43.2%,2.7,-2.9
Golden State,16-24-1,40.0%,1.2,-2.7
Miami,12-18-0,40.0%,-0.2,-1.3
Indiana,16-25-1,39.0%,1.5,-1.6
New Orleans,7-12-0,36.8%,-6.9,-4.5
San Antonio,11-20-0,35.5%,-4.3,-2.4
Boston,18-34-1,34.6%,5.4,-3.8
Phoenix,9-25-1,26.5%,-4.3,-6.4
