Team,ATS Record,Cover %,MOV,ATS +/-
New York,169-145-4,53.8%,5.7,+0.6
Orlando,132-117-3,53.0%,4.5,-0.6
Philadelphia,239-212-9,53.0%,6.5,+0.2
Portland,214-194-8,52.5%,5.5,+0.2
Boston,376-343-16,52.3%,6.9,+0.1
LA Clippers,318-295-6,51.9%,6.9,+0.2
Okla City,264-246-8,51.8%,7.5,+0.6
Memphis,219-206-8,51.5%,5.5,+0.1
Milwaukee,323-305-17,51.4%,6.7,-0.3
San Antonio,239-227-7,51.3%,7.5,+0.5
Golden State,374-358-21,51.1%,8.5,+0.1
Dallas,228-219-12,51.0%,5.5,-0.3
Utah,251-243-14,50.8%,7.0,+0.1
Indiana,224-217-11,50.8%,5.0,-0.3
Houston,256-252-7,50.4%,6.5,-0.2
Toronto,280-281-4,49.9%,6.2,-0.1
Chicago,166-167-5,49.9%,4.2,-1.0
Charlotte,150-151-2,49.8%,4.6,-0.3
Detroit,128-130-3,49.6%,4.3,-0.7
Miami,253-261-17,49.2%,4.3,-1.0
New Orleans,185-191-4,49.2%,4.4,-0.8
Cleveland,271-282-16,49.0%,6.7,-0.2
Phoenix,215-224-6,49.0%,4.8,-1.1
Denver,272-291-12,48.3%,5.6,-0.8
Atlanta,207-223-5,48.1%,3.9,-1.6
Sacramento,153-174-11,46.8%,3.6,-1.5
LA Lakers,181-207-7,46.7%,4.3,-1.5
Brooklyn,150-173-4,46.4%,4.3,-1.0
Washington,154-185-7,45.4%,3.5,-1.6
Minnesota,172-212-7,44.8%,5.1,-0.8
