Team,ATS Record,Cover %,MOV,ATS +/-
LA Clippers,15-6-0,71.4%,3.2,+4.4
Cleveland,13-6-0,68.4%,10.1,+2.8
Okla City,14-7-1,66.7%,11.6,+3.5
Charlotte,12-7-0,63.2%,-6.5,+1.3
Toronto,11-7-0,61.1%,-6.7,+0.9
Orlando,15-10-0,60.0%,4.3,+1.1
Memphis,14-10-0,58.3%,5.9,+3.3
Houston,11-8-0,57.9%,7.4,+3.9
Utah,11-8-0,57.9%,-9.7,-2.0
Golden State,12-9-1,57.1%,2.9,+0.8
New York,15-12-1,55.6%,7.7,+0.6
Chicago,12-10-0,54.6%,-4.9,-0.8
Portland,12-10-0,54.6%,-7.0,+0.5
LA Lakers,11-10-0,52.4%,-3.8,-5.3
Detroit,11-10-0,52.4%,0.6,+2.5
Sacramento,10-10-2,50.0%,5.6,+1.5
San Antonio,12-12-0,50.0%,0.0,+1.1
Indiana,12-13-1,48.0%,-0.2,-2.8
Atlanta,9-12-0,42.9%,-2.6,-1.0
Brooklyn,9-12-1,42.9%,-7.2,-0.6
Milwaukee,8-11-0,42.1%,3.5,-0.7
Minnesota,9-13-1,40.9%,2.2,-1.5
Boston,9-13-1,40.9%,8.6,-0.8
Dallas,9-13-1,40.9%,5.8,+2.0
Philadelphia,8-12-1,40.0%,-0.4,-0.8
Denver,7-11-1,38.9%,0.5,-3.4
New Orleans,7-13-0,35.0%,-8.7,-4.8
Washington,7-13-2,35.0%,-12.4,-2.1
Phoenix,6-14-0,30.0%,-2.4,-3.8
Miami,5-12-0,29.4%,-0.8,-2.8
