Team,Over Record,Over %,Under %,Total +/-
Sacramento,479-403-15,54.3%,45.7%,+1.9
Milwaukee,500-424-9,54.1%,45.9%,+1.6
Denver,499-442-12,53.0%,47.0%,+1.5
Atlanta,494-442-8,52.8%,47.2%,+1.7
Washington,472-424-20,52.7%,47.3%,+1.6
Detroit,479-443-20,52.0%,48.1%,+0.4
Okla City,485-459-18,51.4%,48.6%,+0.7
Golden State,496-471-14,51.3%,48.7%,+0.2
New Orleans,462-439-11,51.3%,48.7%,+0.5
Boston,512-488-13,51.2%,48.8%,+0.3
Phoenix,476-460-9,50.9%,49.2%,0.0
Portland,461-446-13,50.8%,49.2%,+1.5
Miami,503-489-9,50.7%,49.3%,+0.7
Toronto,465-461-7,50.2%,49.8%,+1.1
Minnesota,452-454-10,49.9%,50.1%,-0.6
San Antonio,482-492-8,49.5%,50.5%,+0.7
Brooklyn,453-466-7,49.3%,50.7%,-0.2
Indiana,461-481-16,48.9%,51.1%,+0.4
Philadelphia,450-470-10,48.9%,51.1%,-0.3
Dallas,462-484-13,48.8%,51.2%,+0.5
Cleveland,468-495-12,48.6%,51.4%,+0.2
New York,443-472-6,48.4%,51.6%,+0.7
Houston,448-479-17,48.3%,51.7%,-0.6
Utah,440-474-12,48.1%,51.9%,-0.1
LA Lakers,460-497-8,48.1%,51.9%,-1.0
Charlotte,400-436-12,47.9%,52.2%,-0.2
Orlando,432-472-13,47.8%,52.2%,-0.3
LA Clippers,433-491-17,46.9%,53.1%,-0.4
Memphis,432-494-12,46.7%,53.4%,-0.3
Chicago,423-505-8,45.6%,54.4%,-0.7
