Team,Over Record,Over %,Under %,Total +/-
Denver,445-357-11,55.5%,44.5%,+2.6
Indiana,471-421-18,52.8%,47.2%,+0.7
San Antonio,391-350-13,52.8%,47.2%,+1.5
Milwaukee,476-431-14,52.5%,47.5%,+0.9
Atlanta,516-468-10,52.4%,47.6%,+1.3
Minnesota,536-489-19,52.3%,47.7%,+1.2
Sacramento,526-482-17,52.2%,47.8%,+1.5
LA Lakers,465-434-6,51.7%,48.3%,+0.3
Houston,427-403-17,51.5%,48.6%,+1.0
Boston,423-403-5,51.2%,48.8%,+0.4
Utah,453-432-11,51.2%,48.8%,+0.8
New Orleans,496-482-8,50.7%,49.3%,+0.6
Washington,532-517-19,50.7%,49.3%,+0.5
Okla City,427-419-14,50.5%,49.5%,+0.7
Toronto,467-460-6,50.4%,49.6%,+0.6
LA Clippers,437-433-12,50.2%,49.8%,+0.6
Miami,427-428-9,49.9%,50.1%,-0.4
Portland,466-468-9,49.9%,50.1%,+0.4
Philadelphia,486-492-15,49.7%,50.3%,+0.1
Dallas,402-407-10,49.7%,50.3%,+0.6
Golden State,414-425-4,49.3%,50.7%,+0.5
Cleveland,437-449-9,49.3%,50.7%,0.0
Detroit,490-506-12,49.2%,50.8%,+0.2
Brooklyn,499-517-15,49.1%,50.9%,+0.4
Chicago,448-465-11,49.1%,50.9%,+0.4
Charlotte,496-520-18,48.8%,51.2%,+0.3
Phoenix,430-458-12,48.4%,51.6%,-0.2
New York,498-534-7,48.3%,51.7%,0.0
Orlando,480-516-18,48.2%,51.8%,-0.4
Memphis,434-483-9,47.3%,52.7%,-0.4
