Team,Over Record,Over %,Under %,Total +/-
Denver,596-528-16,53.0%,47.0%,+1.3
Milwaukee,532-481-11,52.5%,47.5%,+1.2
Sacramento,525-479-23,52.3%,47.7%,+1.1
Atlanta,548-502-10,52.2%,47.8%,+1.4
Minnesota,538-508-12,51.4%,48.6%,+0.5
Phoenix,565-547-9,50.8%,49.2%,+0.6
Okla City,582-565-16,50.7%,49.3%,+0.6
Utah,534-524-19,50.5%,49.5%,+0.1
Portland,541-531-16,50.5%,49.5%,+0.5
San Antonio,587-577-14,50.4%,49.6%,+0.2
Detroit,524-518-16,50.3%,49.7%,0.0
Miami,601-596-11,50.2%,49.8%,-0.1
LA Lakers,590-591-9,50.0%,50.0%,-0.2
Brooklyn,513-521-14,49.6%,50.4%,-0.1
Indiana,531-542-14,49.5%,50.5%,-0.1
Houston,530-544-16,49.4%,50.7%,+0.3
New Orleans,512-526-10,49.3%,50.7%,+0.3
LA Clippers,515-530-24,49.3%,50.7%,+0.2
Cleveland,525-541-10,49.3%,50.8%,+0.1
Toronto,545-566-11,49.1%,51.0%,+0.6
Golden State,543-565-13,49.0%,51.0%,-0.3
New York,521-542-9,49.0%,51.0%,+0.3
Dallas,557-582-17,48.9%,51.1%,+0.1
Boston,585-617-8,48.7%,51.3%,-0.2
Washington,497-525-20,48.6%,51.4%,+0.5
Chicago,485-529-13,47.8%,52.2%,0.0
Memphis,496-543-10,47.7%,52.3%,-0.2
Charlotte,438-485-13,47.5%,52.6%,-0.3
Philadelphia,480-560-20,46.2%,53.9%,-1.2
Orlando,483-583-15,45.3%,54.7%,-0.7
