Rank,Hotness Score,Matchup,Time,Location
1,94.7,#3 Denver  at  #6 Golden State,10:00 PM,Chase Center
2,78.6,#1 Okla City  at  #20 Indiana,7:30 PM,Gainbridge Fieldhouse
