Team,Over Record,Over %,Under %,Total +/-
Washington,463-395-14,54.0%,46.0%,+1.4
Minnesota,456-400-8,53.3%,46.7%,+0.8
Toronto,477-438-9,52.1%,47.9%,+0.7
Denver,473-435-10,52.1%,47.9%,+1.1
San Antonio,448-424-11,51.4%,48.6%,+0.6
Atlanta,455-433-10,51.2%,48.8%,+1.0
Portland,451-430-10,51.2%,48.8%,+1.0
Indiana,445-430-11,50.9%,49.1%,+1.0
Milwaukee,465-454-9,50.6%,49.4%,+0.6
New Orleans,434-425-8,50.5%,49.5%,+0.3
Boston,488-482-10,50.3%,49.7%,+0.5
Philadelphia,449-444-12,50.3%,49.7%,+0.1
Cleveland,463-458-9,50.3%,49.7%,+0.4
Phoenix,441-437-9,50.2%,49.8%,0.0
Sacramento,415-416-16,49.9%,50.1%,+0.4
Utah,435-439-13,49.8%,50.2%,+0.7
Houston,441-453-16,49.3%,50.7%,+0.1
LA Lakers,433-448-6,49.2%,50.9%,-0.3
Detroit,406-420-14,49.2%,50.9%,+0.3
Okla City,430-447-14,49.0%,51.0%,-0.1
Miami,453-474-4,48.9%,51.1%,-0.6
LA Clippers,437-461-17,48.7%,51.3%,+0.3
Charlotte,402-426-9,48.6%,51.5%,+0.1
Memphis,422-448-16,48.5%,51.5%,+0.3
Brooklyn,418-444-12,48.5%,51.5%,+0.4
Chicago,410-438-10,48.4%,51.7%,+0.6
Orlando,410-438-10,48.4%,51.7%,-0.6
New York,403-445-14,47.5%,52.5%,0.0
Golden State,456-505-13,47.5%,52.6%,-0.3
Dallas,421-473-10,47.1%,52.9%,0.0
