Team,Over Record,Over %,Under %,Total +/-
Sacramento,167-148-7,53.0%,47.0%,+1.0
New Orleans,196-174-2,53.0%,47.0%,+0.6
Cleveland,282-253-7,52.7%,47.3%,+1.0
Philadelphia,234-212-6,52.5%,47.5%,+1.2
Boston,366-334-7,52.3%,47.7%,+1.0
Toronto,289-264-6,52.3%,47.7%,+0.5
Phoenix,221-202-3,52.3%,47.8%,+0.3
Milwaukee,323-298-6,52.0%,48.0%,+1.0
Okla City,246-233-11,51.4%,48.6%,+1.0
Washington,174-166-5,51.2%,48.8%,+1.0
Miami,262-252-3,51.0%,49.0%,+0.3
Detroit,121-120-4,50.2%,49.8%,+0.3
Minnesota,184-185-3,49.9%,50.1%,-0.5
San Antonio,229-232-4,49.7%,50.3%,+0.5
Houston,240-244-12,49.6%,50.4%,-0.2
Charlotte,147-150-2,49.5%,50.5%,+1.7
Atlanta,208-214-5,49.3%,50.7%,+0.2
Denver,268-278-5,49.1%,50.9%,+0.7
Indiana,210-219-4,49.0%,51.1%,+0.4
Portland,197-206-6,48.9%,51.1%,+1.3
LA Clippers,285-301-9,48.6%,51.4%,-0.1
Utah,242-259-5,48.3%,51.7%,0.0
Golden State,348-375-10,48.1%,51.9%,-0.2
Brooklyn,153-165-4,48.1%,51.9%,-0.7
Dallas,214-232-6,48.0%,52.0%,0.0
Chicago,153-174-4,46.8%,53.2%,+0.2
Memphis,188-214-12,46.8%,53.2%,-0.2
Orlando,109-125-2,46.6%,53.4%,-1.8
LA Lakers,173-200-3,46.4%,53.6%,-1.0
New York,136-159-3,46.1%,53.9%,-0.4
