Team,Over Record,Over %,Under %,Total +/-
Denver,26-14-0,65.0%,35.0%,+8.0
Atlanta,25-14-0,64.1%,35.9%,+2.5
Okla City,25-15-1,62.5%,37.5%,+2.6
Minnesota,24-15-0,61.5%,38.5%,+4.0
Sacramento,22-14-2,61.1%,38.9%,+2.7
Cleveland,24-16-0,60.0%,40.0%,+1.9
Miami,24-16-0,60.0%,40.0%,+3.1
San Antonio,23-17-0,57.5%,42.5%,+5.9
Portland,21-16-2,56.8%,43.2%,+2.0
Washington,22-17-0,56.4%,43.6%,+2.3
Milwaukee,22-17-0,56.4%,43.6%,+2.7
Utah,21-17-1,55.3%,44.7%,-0.9
New York,22-18-0,55.0%,45.0%,+2.4
Philadelphia,20-18-1,52.6%,47.4%,+2.9
Toronto,21-19-0,52.5%,47.5%,-0.9
Indiana,20-19-0,51.3%,48.7%,+0.2
Boston,20-19-0,51.3%,48.7%,-0.7
Houston,19-19-2,50.0%,50.0%,-1.8
New Orleans,19-19-1,50.0%,50.0%,+0.4
Golden State,19-20-0,48.7%,51.3%,-3.8
Brooklyn,19-20-0,48.7%,51.3%,-1.9
LA Clippers,19-20-1,48.7%,51.3%,-1.9
Detroit,19-20-0,48.7%,51.3%,+2.6
Memphis,19-20-0,48.7%,51.3%,+2.3
LA Lakers,19-21-0,47.5%,52.5%,-2.0
Chicago,18-20-1,47.4%,52.6%,-0.2
Dallas,17-21-0,44.7%,55.3%,-2.1
Phoenix,17-22-0,43.6%,56.4%,-0.6
Orlando,16-24-0,40.0%,60.0%,-3.5
Charlotte,14-27-0,34.2%,65.9%,-4.3
