Team,Over Record,Over %,Under %,Total +/-
Cleveland,33-16-0,67.4%,32.7%,+5.0
Memphis,32-18-0,64.0%,36.0%,+4.6
Denver,31-19-0,62.0%,38.0%,+5.9
Atlanta,30-20-0,60.0%,40.0%,+0.4
New York,28-21-1,57.1%,42.9%,+4.1
New Orleans,28-21-1,57.1%,42.9%,+2.4
Philadelphia,25-20-3,55.6%,44.4%,+1.5
Sacramento,26-21-2,55.3%,44.7%,+2.4
Indiana,26-21-1,55.3%,44.7%,-0.8
Miami,26-21-0,55.3%,44.7%,+1.9
Houston,26-22-1,54.2%,45.8%,-0.1
Utah,25-22-1,53.2%,46.8%,+1.4
Okla City,25-22-2,53.2%,46.8%,-3.2
San Antonio,25-22-0,53.2%,46.8%,+1.0
Detroit,26-23-1,53.1%,46.9%,+2.8
Minnesota,26-24-0,52.0%,48.0%,-0.5
Dallas,26-24-0,52.0%,48.0%,+0.8
Washington,25-24-0,51.0%,49.0%,-1.5
Milwaukee,25-24-0,51.0%,49.0%,-0.6
Portland,24-24-2,50.0%,50.0%,-0.6
Toronto,24-25-0,49.0%,51.0%,-1.0
Phoenix,24-25-0,49.0%,51.0%,-0.6
LA Lakers,23-24-0,48.9%,51.1%,-0.7
Golden State,23-26-0,46.9%,53.1%,-2.8
Chicago,23-27-0,46.0%,54.0%,+0.6
Boston,23-27-0,46.0%,54.0%,-1.9
Brooklyn,22-27-0,44.9%,55.1%,+0.2
LA Clippers,20-28-1,41.7%,58.3%,-1.9
Orlando,20-31-0,39.2%,60.8%,-4.0
Charlotte,18-29-0,38.3%,61.7%,-3.4
