Team,Over Record,Over %,Under %,Total +/-
Washington,5-2-0,71.4%,28.6%,+15.3
Cleveland,27-12-0,69.2%,30.8%,+5.1
Memphis,22-11-0,66.7%,33.3%,+5.7
New Orleans,8-4-0,66.7%,33.3%,+2.8
Miami,15-8-0,65.2%,34.8%,+4.2
Utah,7-4-0,63.6%,36.4%,-0.9
Denver,19-11-0,63.3%,36.7%,+6.0
Milwaukee,17-10-0,63.0%,37.0%,+2.3
New York,19-12-1,61.3%,38.7%,+4.6
Minnesota,16-11-0,59.3%,40.7%,+0.2
Houston,18-13-1,58.1%,41.9%,+0.3
Dallas,15-11-0,57.7%,42.3%,+3.7
Brooklyn,8-7-0,53.3%,46.7%,+5.3
Portland,10-9-1,52.6%,47.4%,+0.4
Sacramento,12-11-1,52.2%,47.8%,+1.1
Phoenix,13-12-0,52.0%,48.0%,-0.6
LA Lakers,14-13-0,51.9%,48.2%,-1.6
Okla City,19-18-1,51.4%,48.7%,-4.9
Atlanta,11-11-0,50.0%,50.0%,-1.3
Philadelphia,8-8-3,50.0%,50.0%,-1.0
Charlotte,6-6-0,50.0%,50.0%,-0.9
Golden State,12-12-0,50.0%,50.0%,-6.4
Detroit,12-12-1,50.0%,50.0%,+3.5
Chicago,10-11-0,47.6%,52.4%,+0.6
San Antonio,10-11-0,47.6%,52.4%,-1.9
Boston,16-18-0,47.1%,52.9%,-1.9
Indiana,11-16-0,40.7%,59.3%,-4.9
Orlando,9-15-0,37.5%,62.5%,-5.0
LA Clippers,9-19-0,32.1%,67.9%,-5.6
Toronto,4-11-0,26.7%,73.3%,-7.6
