Team,Over Record,Over %,Under %,Total +/-
Denver,19-11-0,63.3%,36.7%,+6.1
Miami,17-10-0,63.0%,37.0%,+4.4
Cleveland,17-10-0,63.0%,37.0%,+2.2
Memphis,19-12-0,61.3%,38.7%,+2.1
Atlanta,17-11-0,60.7%,39.3%,+2.1
Houston,15-11-1,57.7%,42.3%,+1.1
New York,19-14-1,57.6%,42.4%,+2.9
Indiana,18-14-0,56.3%,43.8%,-1.1
Washington,17-14-0,54.8%,45.2%,+0.5
Sacramento,15-13-1,53.6%,46.4%,+3.1
Phoenix,16-14-0,53.3%,46.7%,-1.0
Utah,13-12-1,52.0%,48.0%,+0.9
Philadelphia,13-12-1,52.0%,48.0%,+1.0
Okla City,14-13-0,51.9%,48.2%,-3.3
Golden State,14-13-0,51.9%,48.2%,-2.0
Brooklyn,15-14-0,51.7%,48.3%,+1.2
Minnesota,17-16-0,51.5%,48.5%,-1.1
San Antonio,15-15-0,50.0%,50.0%,-0.2
Milwaukee,13-13-0,50.0%,50.0%,-1.4
New Orleans,13-13-0,50.0%,50.0%,-0.2
Portland,15-15-2,50.0%,50.0%,+0.1
LA Lakers,15-15-0,50.0%,50.0%,-0.2
Boston,16-16-0,50.0%,50.0%,-0.5
Detroit,15-15-0,50.0%,50.0%,-0.5
Dallas,15-16-0,48.4%,51.6%,-2.2
LA Clippers,13-14-1,48.2%,51.9%,+0.6
Toronto,13-15-0,46.4%,53.6%,-3.7
Orlando,15-19-0,44.1%,55.9%,-1.9
Chicago,12-19-0,38.7%,61.3%,-2.2
Charlotte,10-16-0,38.5%,61.5%,-4.3
