Team,ATS Record,Cover %,MOV,ATS +/-
Dallas,437-355-20,55.2%,2.1,+1.4
Golden State,443-373-15,54.3%,1.3,+1.3
Miami,450-387-19,53.8%,1.3,+0.8
Boston,437-377-8,53.7%,2.1,+0.9
Indiana,468-405-24,53.6%,0.8,+1.2
Okla City,441-391-20,53.0%,-0.4,+0.5
Denver,415-379-10,52.3%,1.7,+0.6
San Antonio,383-350-18,52.3%,2.0,+0.8
Chicago,474-436-12,52.1%,-0.7,+0.9
Sacramento,511-482-26,51.5%,-2.4,+0.3
Toronto,464-445-19,51.1%,-1.0,+0.2
Philadelphia,497-479-14,50.9%,-2.5,+0.4
Milwaukee,458-442-16,50.9%,-0.3,+0.2
Phoenix,446-434-13,50.7%,-1.1,0.0
New York,509-503-14,50.3%,-2.8,+0.1
Memphis,453-450-13,50.2%,-1.4,+0.2
New Orleans,479-477-20,50.1%,-2.0,+0.3
Utah,437-438-15,49.9%,-0.6,0.0
Detroit,484-495-21,49.4%,-2.5,0.0
Houston,408-418-13,49.4%,0.1,+0.5
Charlotte,493-510-23,49.2%,-4.7,-0.4
Orlando,482-503-21,48.9%,-2.6,-0.2
LA Lakers,428-452-18,48.6%,-1.3,-0.4
Atlanta,474-503-11,48.5%,-2.2,-0.3
LA Clippers,421-449-6,48.4%,-0.5,-0.1
Minnesota,494-530-11,48.2%,-2.4,+0.1
Washington,496-536-27,48.1%,-3.3,-0.1
Brooklyn,480-521-21,48.0%,-3.2,-0.1
Portland,445-485-9,47.9%,-2.5,-0.7
Cleveland,411-460-15,47.2%,-2.1,-0.8
