Team,Over Record,Over %,Under %,Total +/-
Utah,435-391-15,52.7%,47.3%,+1.2
San Antonio,314-283-11,52.6%,47.4%,+0.3
Milwaukee,432-400-11,51.9%,48.1%,+0.6
Indiana,455-428-15,51.5%,48.5%,+0.7
Minnesota,521-491-16,51.5%,48.5%,+0.9
Denver,382-364-9,51.2%,48.8%,+0.3
Washington,567-544-21,51.0%,49.0%,+0.9
Atlanta,521-500-9,51.0%,49.0%,+0.6
Toronto,466-452-7,50.8%,49.2%,+1.4
Portland,491-479-9,50.6%,49.4%,+0.1
LA Lakers,427-419-8,50.5%,49.5%,-0.2
New York,553-544-10,50.4%,49.6%,+0.6
Sacramento,534-528-22,50.3%,49.7%,+0.6
Memphis,475-472-6,50.2%,49.8%,+0.1
Golden State,385-383-7,50.1%,49.9%,+0.4
Chicago,483-482-12,50.1%,50.0%,+0.7
Dallas,359-360-8,49.9%,50.1%,+0.6
LA Clippers,399-402-19,49.8%,50.2%,+0.7
Philadelphia,487-499-17,49.4%,50.6%,-0.1
Phoenix,406-416-11,49.4%,50.6%,+0.2
Charlotte,558-585-16,48.8%,51.2%,-0.2
Brooklyn,530-557-14,48.8%,51.2%,+0.6
Detroit,485-512-15,48.7%,51.4%,0.0
Orlando,501-529-16,48.6%,51.4%,0.0
Houston,374-400-8,48.3%,51.7%,+1.0
Cleveland,413-449-5,47.9%,52.1%,-0.3
Boston,329-360-6,47.8%,52.3%,+0.2
New Orleans,482-532-14,47.5%,52.5%,-0.1
Okla City,394-438-8,47.4%,52.6%,-0.4
Miami,350-398-5,46.8%,53.2%,-1.2
