Team,Over Record,Over %,Under %,Total +/-
Minnesota,92-60-2,60.5%,39.5%,+4.4
Washington,99-67-2,59.6%,40.4%,+3.7
Toronto,90-72-1,55.6%,44.4%,+1.6
Okla City,85-70-4,54.8%,45.2%,+2.0
Philadelphia,87-74-2,54.0%,46.0%,+1.6
Boston,84-72-4,53.9%,46.2%,+2.6
Orlando,85-73-3,53.8%,46.2%,+0.2
Charlotte,88-76-1,53.7%,46.3%,+0.7
LA Clippers,89-78-1,53.3%,46.7%,-0.1
Denver,84-74-0,53.2%,46.8%,-0.1
Indiana,83-74-3,52.9%,47.1%,+1.7
Houston,85-76-1,52.8%,47.2%,+1.1
Atlanta,89-80-1,52.7%,47.3%,-0.5
Dallas,81-74-3,52.3%,47.7%,+0.9
LA Lakers,75-71-3,51.4%,48.6%,+1.3
New York,79-75-1,51.3%,48.7%,+0.1
Miami,78-75-1,51.0%,49.0%,-0.6
San Antonio,80-78-3,50.6%,49.4%,+1.4
Golden State,81-79-4,50.6%,49.4%,+0.9
New Orleans,79-79-3,50.0%,50.0%,0.0
Utah,80-81-1,49.7%,50.3%,+1.1
Chicago,81-83-1,49.4%,50.6%,-1.4
Phoenix,76-79-2,49.0%,51.0%,0.0
Memphis,75-84-5,47.2%,52.8%,-0.4
Cleveland,78-90-2,46.4%,53.6%,-0.3
Portland,75-87-2,46.3%,53.7%,-1.4
Sacramento,79-92-1,46.2%,53.8%,-1.1
Brooklyn,71-85-2,45.5%,54.5%,+0.4
Milwaukee,75-91-1,45.2%,54.8%,-1.2
Detroit,70-94-4,42.7%,57.3%,-0.3
