Team,Over Record,Over %,Under %,Total +/-
Denver,430-347-11,55.3%,44.7%,+2.5
Indiana,459-408-17,52.9%,47.1%,+0.7
Milwaukee,465-420-14,52.5%,47.5%,+0.9
Atlanta,499-457-10,52.2%,47.8%,+1.3
Sacramento,512-469-17,52.2%,47.8%,+1.6
San Antonio,371-341-13,52.1%,47.9%,+1.3
Minnesota,521-481-19,52.0%,48.0%,+1.1
LA Lakers,453-426-6,51.5%,48.5%,+0.4
Houston,416-393-15,51.4%,48.6%,+1.0
Boston,415-393-5,51.4%,48.6%,+0.6
Washington,515-496-19,50.9%,49.1%,+0.6
Utah,430-415-11,50.9%,49.1%,+0.7
New Orleans,478-466-8,50.6%,49.4%,+0.5
Toronto,456-447-6,50.5%,49.5%,+0.6
Okla City,417-415-13,50.1%,49.9%,+0.6
Miami,410-412-9,49.9%,50.1%,-0.5
Portland,454-458-8,49.8%,50.2%,+0.5
LA Clippers,423-427-11,49.8%,50.2%,+0.5
Golden State,404-412-4,49.5%,50.5%,+0.6
Detroit,482-492-10,49.5%,50.5%,+0.2
Dallas,385-395-10,49.4%,50.6%,+0.5
Charlotte,481-497-18,49.2%,50.8%,+0.5
Cleveland,426-441-9,49.1%,50.9%,0.0
Brooklyn,481-500-15,49.0%,51.0%,+0.4
Philadelphia,462-481-15,49.0%,51.0%,-0.1
Chicago,435-456-11,48.8%,51.2%,+0.4
Orlando,466-500-18,48.2%,51.8%,-0.4
New York,485-521-7,48.2%,51.8%,0.0
Phoenix,412-446-12,48.0%,52.0%,-0.4
Memphis,423-467-9,47.5%,52.5%,-0.4
