Team,ATS Record,Cover %,MOV,ATS +/-
Houston,9-2-0,81.8%,10.1,+5.9
Philadelphia,6-2-0,75.0%,3.6,+3.9
LA Lakers,7-3-0,70.0%,2.2,+1.8
Denver,7-3-0,70.0%,8.2,+4.0
Atlanta,9-5-0,64.3%,4.3,+3.8
Dallas,5-3-0,62.5%,-5.0,+2.9
Orlando,6-4-0,60.0%,4.9,+4.0
New Orleans,6-4-0,60.0%,-12.4,-2.8
Detroit,6-4-0,60.0%,5.5,+2.1
Phoenix,6-4-0,60.0%,-0.2,+5.3
Brooklyn,5-4-1,55.6%,-8.8,+2.2
Miami,5-4-0,55.6%,4.6,+10.1
Boston,5-5-0,50.0%,1.8,+2.6
Toronto,6-6-0,50.0%,2.2,+3.0
Okla City,5-6-0,45.5%,14.7,+3.5
Sacramento,5-6-0,45.5%,-10.3,-2.2
Memphis,5-6-0,45.5%,-6.2,-2.0
Cleveland,4-6-0,40.0%,4.3,-0.1
Indiana,4-6-0,40.0%,-16.6,-9.1
Minnesota,4-6-0,40.0%,1.6,-1.8
Charlotte,4-6-0,40.0%,-6.7,-2.4
San Antonio,3-5-1,37.5%,2.3,+2.8
Washington,4-7-0,36.4%,-15.3,-2.8
Portland,4-7-0,36.4%,-2.8,-0.7
LA Clippers,4-7-0,36.4%,-10.4,-7.8
Chicago,4-8-0,33.3%,-4.9,-2.4
Golden State,4-8-0,33.3%,-6.4,-6.5
Milwaukee,3-7-0,30.0%,-6.1,-5.0
New York,2-6-0,25.0%,0.1,-4.2
Utah,2-6-0,25.0%,-15.8,-7.4
