Team,ATS Record,Cover %,MOV,ATS +/-
Detroit,3-0-0,100.0%,13.3,+5.2
Sacramento,2-0-0,100.0%,-6.0,+6.5
Houston,6-1-0,85.7%,19.1,+10.1
Utah,4-1-0,80.0%,-4.6,+0.3
Golden State,3-1-0,75.0%,12.3,+1.9
LA Lakers,3-1-0,75.0%,5.5,-1.3
New Orleans,2-1-0,66.7%,-15.7,-7.5
Atlanta,2-1-0,66.7%,-1.0,+0.8
Indiana,2-1-0,66.7%,-8.0,+0.2
Washington,3-2-0,60.0%,-9.0,-0.7
Brooklyn,2-2-0,50.0%,-8.8,+1.5
Boston,2-2-0,50.0%,-1.5,-4.5
Orlando,2-2-0,50.0%,1.5,-1.8
Milwaukee,1-1-0,50.0%,3.5,+2.0
Phoenix,1-1-0,50.0%,-0.5,+1.0
Minnesota,2-2-0,50.0%,7.5,-0.5
Memphis,1-1-0,50.0%,-9.0,-0.5
Denver,2-2-0,50.0%,7.0,-0.3
Philadelphia,3-4-0,42.9%,1.1,-2.0
San Antonio,2-3-0,40.0%,-0.8,-2.2
Miami,1-2-0,33.3%,-3.7,-3.7
Toronto,1-2-0,33.3%,5.0,-0.2
Portland,1-2-0,33.3%,-7.0,-7.5
Okla City,1-2-0,33.3%,17.3,+3.7
New York,1-3-0,25.0%,3.0,-1.4
Chicago,1-3-0,25.0%,-3.5,-2.6
Charlotte,1-4-0,20.0%,-15.0,-9.8
Cleveland,0-2-0,0.0%,2.0,-7.0
LA Clippers,0-4-0,0.0%,-8.0,-12.8
Dallas,0-2-0,0.0%,-11.0,-2.5
