Team,Over Record,Over %,Under %,Total +/-
Memphis,17-5-0,77.3%,22.7%,+7.9
Cleveland,14-6-0,70.0%,30.0%,+7.4
Utah,16-8-0,66.7%,33.3%,+6.5
Philadelphia,13-8-2,61.9%,38.1%,+0.3
Houston,12-8-0,60.0%,40.0%,+2.3
New York,13-9-1,59.1%,40.9%,+5.0
Dallas,13-9-0,59.1%,40.9%,+4.2
Denver,13-9-0,59.1%,40.9%,+5.4
Phoenix,13-9-0,59.1%,40.9%,+0.9
Milwaukee,10-8-0,55.6%,44.4%,-0.7
Brooklyn,14-12-0,53.9%,46.2%,+3.9
San Antonio,10-9-0,52.6%,47.4%,-3.3
Miami,11-10-0,52.4%,47.6%,+0.5
Atlanta,12-11-0,52.2%,47.8%,-1.3
Charlotte,10-10-0,50.0%,50.0%,-0.1
Sacramento,9-9-0,50.0%,50.0%,+2.0
Detroit,11-11-1,50.0%,50.0%,+2.2
New Orleans,10-10-0,50.0%,50.0%,-1.7
Indiana,11-12-1,47.8%,52.2%,-4.8
Okla City,10-11-0,47.6%,52.4%,-4.1
Chicago,10-11-0,47.6%,52.4%,+3.5
Washington,9-10-0,47.4%,52.6%,-3.6
Minnesota,11-13-0,45.8%,54.2%,-2.5
LA Lakers,9-11-0,45.0%,55.0%,-2.6
Toronto,9-11-0,45.0%,55.0%,+1.2
Orlando,10-13-0,43.5%,56.5%,-4.6
Portland,8-13-1,38.1%,61.9%,-6.5
Golden State,8-13-0,38.1%,61.9%,-4.5
LA Clippers,6-13-1,31.6%,68.4%,-1.8
Boston,6-15-0,28.6%,71.4%,-4.4
