Team,Over Record,Over %,Under %,Total +/-
Le Moyne,40-25-0,61.5%,38.5%,+3.3
Queens,57-41-2,58.2%,41.8%,+1.7
New Orleans,226-163-5,58.1%,41.9%,+2.7
North Dakota,218-165-3,56.9%,43.1%,+2.5
Idaho St,304-234-7,56.5%,43.5%,+2.4
Oakland,273-212-6,56.3%,43.7%,+2.9
Grand Canyon,155-121-2,56.2%,43.8%,+0.9
Omaha,204-160-3,56.0%,44.0%,+2.5
Oral Roberts,237-187-3,55.9%,44.1%,+2.3
W Georgia,20-16-0,55.6%,44.4%,+0.4
NC Asheville,147-118-5,55.5%,44.5%,+1.8
SE Missouri St,309-251-8,55.2%,44.8%,+2.9
South Dakota,211-172-5,55.1%,44.9%,+3.0
Bellarmine,77-63-2,55.0%,45.0%,+2.1
Youngstown St,316-259-4,55.0%,45.0%,+2.6
Gardner-Webb,152-125-4,54.9%,45.1%,+1.9
Wake Forest,402-331-12,54.8%,45.2%,+1.5
Buffalo,340-280-9,54.8%,45.2%,+2.2
Weber St,324-267-7,54.8%,45.2%,+1.4
UTSA,199-165-3,54.7%,45.3%,+1.9
N Colorado,272-227-7,54.5%,45.5%,+2.3
Lafayette,139-117-6,54.3%,45.7%,+0.6
E Washington,325-274-6,54.3%,45.7%,+2.1
Auburn,357-303-4,54.1%,45.9%,+1.6
CS Bakersfield,142-121-1,54.0%,46.0%,+1.3
N Florida,151-129-4,53.9%,46.1%,+2.1
C Arkansas,126-108-4,53.9%,46.2%,+2.1
Denver,315-271-8,53.8%,46.3%,+1.1
Boston College,358-308-13,53.8%,46.3%,+1.3
S Utah,231-200-6,53.6%,46.4%,+1.4
UCSD,71-62-4,53.4%,46.6%,+2.5
Montana,319-279-7,53.3%,46.7%,+1.4
Providence,367-321-9,53.3%,46.7%,+1.6
SC Upstate,144-126-0,53.3%,46.7%,+0.4
Wofford,314-275-7,53.3%,46.7%,+0.8
Nevada,358-314-6,53.3%,46.7%,+1.2
Stetson,140-123-3,53.2%,46.8%,+1.7
Howard,132-116-3,53.2%,46.8%,+1.7
Morgan St,141-124-5,53.2%,46.8%,+1.3
Purdue FW,226-199-9,53.2%,46.8%,+1.3
Lipscomb,161-142-3,53.1%,46.9%,+1.6
Delaware,316-279-4,53.1%,46.9%,+1.6
Radford,148-131-1,53.1%,47.0%,+0.5
Dayton,367-325-8,53.0%,47.0%,+0.8
SIU Edward,197-175-7,53.0%,47.0%,0.0
Indiana St,333-296-8,52.9%,47.1%,+1.1
Mercyhurst,18-16-0,52.9%,47.1%,+1.3
Montana St,310-276-0,52.9%,47.1%,+1.0
Baylor,337-300-7,52.9%,47.1%,+1.7
Portland St,293-262-8,52.8%,47.2%,+2.0
McNeese,123-110-2,52.8%,47.2%,+1.8
Hofstra,323-289-6,52.8%,47.2%,+1.8
Santa Clara,326-292-5,52.8%,47.3%,+1.0
Iowa St,357-320-12,52.7%,47.3%,+1.5
Milwaukee,330-296-3,52.7%,47.3%,+1.2
Green Bay,322-289-7,52.7%,47.3%,+1.3
Colorado St,334-300-11,52.7%,47.3%,+1.4
Iowa,385-346-11,52.7%,47.3%,+1.8
