Team,Over Record,Over %,Under %,Total +/-
Utah,496-452-15,52.3%,47.7%,+0.7
Washington,505-466-18,52.0%,48.0%,+1.4
Denver,497-464-15,51.7%,48.3%,+0.8
Atlanta,530-495-11,51.7%,48.3%,+0.8
Okla City,518-485-12,51.7%,48.4%,+0.8
Milwaukee,498-467-17,51.6%,48.4%,+0.9
Minnesota,497-469-11,51.5%,48.6%,+0.4
Sacramento,453-430-16,51.3%,48.7%,+0.9
San Antonio,539-521-13,50.9%,49.2%,+0.5
New York,491-476-9,50.8%,49.2%,+1.1
Miami,559-547-13,50.5%,49.5%,+0.2
New Orleans,470-461-13,50.5%,49.5%,+0.9
Portland,468-460-5,50.4%,49.6%,+0.5
Phoenix,475-469-11,50.3%,49.7%,-0.1
Golden State,487-488-13,50.0%,50.1%,-0.4
Detroit,491-498-19,49.7%,50.4%,+0.2
Memphis,497-506-7,49.6%,50.5%,+0.6
Boston,569-580-6,49.5%,50.5%,-0.1
Toronto,504-515-14,49.5%,50.5%,+0.5
Dallas,506-523-12,49.2%,50.8%,+0.2
LA Lakers,480-497-8,49.1%,50.9%,-0.2
Indiana,513-535-18,49.0%,51.1%,0.0
LA Clippers,442-466-16,48.7%,51.3%,-0.4
Houston,479-514-15,48.2%,51.8%,-0.1
Chicago,474-509-11,48.2%,51.8%,0.0
Charlotte,445-479-13,48.2%,51.8%,-0.1
Brooklyn,468-511-14,47.8%,52.2%,+0.1
Cleveland,493-541-7,47.7%,52.3%,-0.2
Philadelphia,465-514-14,47.5%,52.5%,-0.8
Orlando,465-526-14,46.9%,53.1%,-0.4
