Team,Over Record,Over %,Under %,Total +/-
Denver,595-526-16,53.1%,46.9%,+1.3
Milwaukee,529-480-11,52.4%,47.6%,+1.1
Sacramento,524-478-23,52.3%,47.7%,+1.1
Atlanta,545-500-10,52.2%,47.9%,+1.4
Minnesota,536-508-12,51.3%,48.7%,+0.5
Phoenix,563-544-9,50.9%,49.1%,+0.6
Okla City,580-564-16,50.7%,49.3%,+0.6
Utah,533-522-19,50.5%,49.5%,+0.1
Portland,540-530-16,50.5%,49.5%,+0.5
San Antonio,587-577-14,50.4%,49.6%,+0.2
Detroit,523-517-16,50.3%,49.7%,0.0
Miami,600-595-11,50.2%,49.8%,-0.1
LA Lakers,588-590-9,49.9%,50.1%,-0.2
Brooklyn,513-520-14,49.7%,50.3%,-0.1
Indiana,530-541-14,49.5%,50.5%,-0.1
Cleveland,525-538-10,49.4%,50.6%,+0.2
Houston,529-543-16,49.4%,50.7%,+0.3
LA Clippers,515-529-24,49.3%,50.7%,+0.2
New Orleans,510-524-10,49.3%,50.7%,+0.3
Toronto,544-563-11,49.1%,50.9%,+0.7
Golden State,542-564-13,49.0%,51.0%,-0.2
Dallas,557-580-17,49.0%,51.0%,+0.1
New York,519-542-9,48.9%,51.1%,+0.3
Boston,585-614-8,48.8%,51.2%,-0.1
Washington,495-523-20,48.6%,51.4%,+0.5
Memphis,495-540-10,47.8%,52.2%,-0.1
Chicago,481-528-13,47.7%,52.3%,0.0
Charlotte,437-482-13,47.6%,52.5%,-0.3
Philadelphia,478-559-20,46.1%,53.9%,-1.3
Orlando,481-582-15,45.3%,54.8%,-0.8
