Team,ATS Record,Cover %,MOV,ATS +/-
Boston,152-110-5,58.0%,-1.9,+2.9
Okla City,209-179-10,53.9%,-5.7,+0.4
Miami,217-194-6,52.8%,-3.8,+1.5
Denver,184-170-8,52.0%,-4.2,+1.2
Sacramento,264-245-16,51.9%,-5.7,+0.5
Indiana,227-211-9,51.8%,-4.2,+1.1
Utah,195-182-7,51.7%,-5.2,+0.8
Dallas,229-214-9,51.7%,-4.1,+1.3
Brooklyn,281-263-12,51.7%,-6.1,+0.5
Toronto,185-174-10,51.5%,-4.3,+0.8
New Orleans,245-238-8,50.7%,-4.5,+1.2
Memphis,234-231-5,50.3%,-5.5,+0.7
Golden State,121-120-2,50.2%,-5.4,-0.1
Philadelphia,224-223-10,50.1%,-6.9,+0.3
San Antonio,205-209-8,49.5%,-6.5,-0.1
Detroit,285-294-20,49.2%,-6.6,+0.4
LA Clippers,155-160-1,49.2%,-4.8,+0.4
Minnesota,236-245-8,49.1%,-5.6,+0.5
Orlando,299-311-11,49.0%,-6.7,-0.1
Atlanta,231-242-3,48.8%,-5.4,+0.4
Chicago,252-268-10,48.5%,-5.8,0.0
Washington,251-269-12,48.3%,-6.8,-0.1
LA Lakers,241-259-6,48.2%,-6.4,+0.4
New York,263-283-11,48.2%,-6.3,+0.3
Houston,195-211-8,48.0%,-6.6,-0.1
Charlotte,252-274-18,47.9%,-6.9,-0.3
Phoenix,218-237-5,47.9%,-7.3,-0.5
Portland,226-249-10,47.6%,-7.3,-0.6
Cleveland,178-202-6,46.8%,-7.0,-0.3
Milwaukee,132-159-3,45.4%,-5.6,-0.7
