Team,ATS Record,Cover %,MOV,ATS +/-
Toledo,33-9-1,78.6%,5.7,+4.8
Dartmouth,14-6-1,70.0%,-2.6,+3.0
S Carolina,33-17-2,66.0%,9.9,+3.1
NJIT,23-12-2,65.7%,-3.6,+2.3
Penn St,30-17-1,63.8%,7.6,+3.0
Boston U,14-8-0,63.6%,0.8,+4.2
Maine,17-10-0,63.0%,-0.3,+2.8
Utah Valley,36-22-0,62.1%,5.6,+2.5
VCU,53-33-2,61.6%,6.8,+1.9
Alcorn St,49-31-3,61.3%,-2.9,+1.3
Purdue,36-23-0,61.0%,11.4,+3.1
Nebraska,26-17-0,60.5%,8.1,+4.0
Merrimack,32-21-1,60.4%,3.5,+3.1
SC Upstate,21-14-0,60.0%,-1.6,-0.6
Rob Morris,42-28-0,60.0%,0.7,+0.7
St. Thomas,18-12-2,60.0%,3.6,+1.3
Vanderbilt,34-23-0,59.7%,9.8,+1.3
Hsn Christian,25-17-1,59.5%,-3.6,+2.4
South Dakota,54-37-1,59.3%,1.7,+1.4
TX A&M-CC,32-22-1,59.3%,-0.4,0.0
Florida,42-29-2,59.2%,13.6,+1.4
Nicholls,23-16-0,59.0%,-2.4,+1.8
Norfolk St,46-32-0,59.0%,3.8,+1.4
Portland St,106-74-8,58.9%,1.2,+1.7
Mass Lowell,20-14-1,58.8%,-0.8,-0.1
Miss State,27-19-4,58.7%,12.5,+2.9
F Dickinson,41-29-1,58.6%,-1.9,+2.3
Ball St,24-17-2,58.5%,4.4,+0.9
Sam Hous St,24-17-1,58.5%,5.1,+1.5
Seton Hall,49-35-1,58.3%,5.0,+0.8
N Kentucky,39-28-1,58.2%,2.6,+0.6
W Virginia,57-41-1,58.2%,4.0,+1.2
Tarleton St,18-13-0,58.1%,2.3,+1.6
Bradley,26-19-2,57.8%,1.8,+1.4
S Dakota St,60-44-1,57.7%,5.8,+1.9
Brown,19-14-1,57.6%,-0.9,+0.7
Cornell,23-17-1,57.5%,0.3,+1.2
Lipscomb,39-29-1,57.4%,0.4,+1.4
Mercyhurst,4-3-0,57.1%,-2.3,+2.6
Miss Val St,49-37-0,57.0%,-6.1,+0.4
Ohio St,33-25-1,56.9%,11.6,+1.4
Bellarmine,17-13-0,56.7%,-2.4,+1.8
Geo Mason,64-49-5,56.6%,6.1,+1.9
Stetson,30-23-1,56.6%,-2.4,+1.4
Missouri,39-30-3,56.5%,5.8,+1.5
St Johns,35-27-4,56.5%,5.2,+2.1
Arkansas St,123-95-6,56.4%,1.9,+1.2
Santa Clara,120-93-3,56.3%,0.2,+1.1
Samford,90-70-1,56.3%,2.7,+0.8
Loyola-MD,59-46-2,56.2%,-4.3,+0.5
App State,102-80-9,56.0%,3.0,+0.5
Butler,84-66-5,56.0%,8.1,+1.7
Binghamton,14-11-0,56.0%,-5.6,+0.6
California,109-86-3,55.9%,1.8,+0.5
S Methodist,57-45-1,55.9%,5.7,+0.9
Rutgers,29-23-2,55.8%,5.6,+0.4
Florida A&M,39-31-0,55.7%,-6.1,+0.5
Baylor,45-36-3,55.6%,8.6,+1.9
SE Louisiana,25-20-2,55.6%,-2.6,+1.0
Fordham,21-17-1,55.3%,-4.3,+1.2
Southern,42-34-1,55.3%,0.9,+2.5
Wichita St,37-30-2,55.2%,5.0,+1.7
Middle Tenn,107-87-1,55.2%,3.3,+1.0
Geo Wshgtn,22-18-0,55.0%,1.8,-1.0
Gard-Webb,22-18-0,55.0%,0.0,+1.7
Towson,72-59-3,55.0%,-1.2,+0.5
Memphis,45-37-3,54.9%,8.1,+0.9
Mercer,34-28-0,54.8%,1.2,+0.9
Liberty,29-24-2,54.7%,2.1,-0.5
N Carolina,64-53-6,54.7%,9.8,+0.4
Miami (OH),35-29-2,54.7%,3.3,+1.0
Sacred Hrt,35-29-0,54.7%,-2.3,+0.5
St Peters,89-74-3,54.6%,-1.9,+1.2
TX-Pan Am,36-30-0,54.6%,-5.9,-0.6
E Washingtn,110-92-5,54.5%,2.3,+1.4
Oklahoma,49-41-2,54.4%,3.0,+0.6
IL-Chicago,93-78-5,54.4%,-1.4,-0.7
Nevada,62-52-2,54.4%,3.0,+1.4
Northwestern,19-16-0,54.3%,4.7,-0.3
UNLV,38-32-0,54.3%,6.1,+1.2
Elon,89-75-4,54.3%,-0.3,+1.7
USC,116-98-3,54.2%,2.5,+1.0
Washington,116-98-2,54.2%,1.6,+0.9
Akron,39-33-2,54.2%,6.0,+1.6
Hampton,39-33-0,54.2%,2.1,+1.3
Wofford,85-72-2,54.1%,4.6,+1.4
