Team,Over Record,Over %,Under %,Total +/-
Cleveland,38-19-0,66.7%,33.3%,+4.2
Memphis,35-22-0,61.4%,38.6%,+3.5
Denver,35-23-0,60.3%,39.7%,+5.9
Utah,33-23-1,58.9%,41.1%,+3.4
New York,33-23-1,58.9%,41.1%,+4.3
New Orleans,32-24-1,57.1%,42.9%,+2.2
Atlanta,33-25-0,56.9%,43.1%,+1.1
Sacramento,31-24-2,56.4%,43.6%,+2.7
Philadelphia,30-24-3,55.6%,44.4%,+1.8
Indiana,30-24-2,55.6%,44.4%,-0.7
Okla City,31-25-2,55.4%,44.6%,-1.7
Minnesota,32-27-0,54.2%,45.8%,+0.9
Houston,30-26-1,53.6%,46.4%,-0.6
Miami,30-26-0,53.6%,46.4%,+0.8
San Antonio,29-26-0,52.7%,47.3%,+0.4
Toronto,30-27-0,52.6%,47.4%,-1.2
Dallas,30-28-0,51.7%,48.3%,+0.8
Washington,29-28-0,50.9%,49.1%,-1.2
Detroit,29-28-1,50.9%,49.1%,+2.9
Milwaukee,28-29-0,49.1%,50.9%,-0.7
Phoenix,28-29-0,49.1%,50.9%,+0.1
Golden State,28-29-0,49.1%,50.9%,-2.2
LA Lakers,27-28-0,49.1%,50.9%,-1.2
Chicago,28-30-0,48.3%,51.7%,+0.9
Portland,27-29-2,48.2%,51.8%,-0.8
Boston,26-31-0,45.6%,54.4%,-2.5
LA Clippers,24-31-2,43.6%,56.4%,-1.3
Brooklyn,23-34-0,40.4%,59.7%,-1.7
Charlotte,21-35-0,37.5%,62.5%,-4.4
Orlando,22-37-0,37.3%,62.7%,-4.1
