Team,Over Record,Over %,Under %,Total +/-
Washington,7-2-0,77.8%,22.2%,+14.6
Cleveland,32-14-0,69.6%,30.4%,+4.2
Memphis,25-12-0,67.6%,32.4%,+5.4
Miami,17-9-0,65.4%,34.6%,+4.4
Utah,9-5-0,64.3%,35.7%,+1.6
New York,23-13-1,63.9%,36.1%,+5.3
Denver,23-14-0,62.2%,37.8%,+6.3
New Orleans,8-5-0,61.5%,38.5%,+0.9
Minnesota,19-12-0,61.3%,38.7%,+1.5
Milwaukee,19-13-0,59.4%,40.6%,+1.3
Houston,20-14-1,58.8%,41.2%,+0.2
Sacramento,15-12-1,55.6%,44.4%,+3.3
Dallas,17-14-0,54.8%,45.2%,+3.1
LA Lakers,18-15-0,54.6%,45.5%,-0.8
Okla City,24-21-1,53.3%,46.7%,-2.9
Phoenix,14-13-0,51.9%,48.2%,-0.6
Golden State,15-14-0,51.7%,48.3%,-4.4
Chicago,11-11-0,50.0%,50.0%,+1.0
Charlotte,7-7-0,50.0%,50.0%,+0.1
Atlanta,13-13-0,50.0%,50.0%,+1.0
Philadelphia,8-9-3,47.1%,52.9%,-1.5
Detroit,14-16-1,46.7%,53.3%,+3.4
San Antonio,11-13-0,45.8%,54.2%,-2.1
Boston,18-22-0,45.0%,55.0%,-2.8
Portland,10-13-1,43.5%,56.5%,-2.2
Brooklyn,9-12-0,42.9%,57.1%,-0.1
Indiana,13-19-0,40.6%,59.4%,-4.8
LA Clippers,11-20-0,35.5%,64.5%,-4.7
Toronto,6-11-0,35.3%,64.7%,-6.1
Orlando,9-19-0,32.1%,67.9%,-5.6
