Team,ATS Record,Cover %,MOV,ATS +/-
St Marys,2-0-0,100.0%,6.5,+9.5
St Johns,2-0-1,100.0%,1.3,+3.8
Liberty,4-0-0,100.0%,7.3,+10.3
Utah St,4-0-0,100.0%,5.3,+9.1
Alabama,4-0-0,100.0%,7.3,+9.4
Drake,5-0-0,100.0%,8.8,+12.7
Duke,1-0-0,100.0%,14.0,+15.5
UCSD,6-0-0,100.0%,8.5,+13.2
Creighton,5-0-1,100.0%,0.0,+6.4
Grd Canyon,2-0-0,100.0%,1.0,+4.8
McNeese St,2-0-0,100.0%,-5.5,+8.0
Houston,1-0-0,100.0%,6.0,+7.0
Illinois St,12-1-0,92.3%,0.5,+6.2
Rob Morris,10-2-0,83.3%,-1.9,+4.5
Central Conn,5-1-0,83.3%,-3.0,+7.3
Louisville,5-1-0,83.3%,8.7,+13.5
Drexel,9-2-0,81.8%,-0.7,+4.8
Nicholls,9-2-2,81.8%,-5.3,+5.2
Kentucky,4-1-0,80.0%,0.4,+7.0
Arkansas St,4-1-1,80.0%,0.7,+8.3
NC-Wilmgton,4-1-0,80.0%,0.8,+8.1
Manhattan,11-3-0,78.6%,-0.4,+6.0
San Jose St,11-3-0,78.6%,-7.3,+2.6
Norfolk St,7-2-0,77.8%,-5.2,+8.2
F Dickinson,13-4-0,76.5%,-9.6,+3.5
Neb Omaha,13-4-0,76.5%,-3.8,+4.8
Missouri,6-2-0,75.0%,-0.3,+7.3
Toledo,6-2-0,75.0%,-5.9,+3.0
Bucknell,9-3-1,75.0%,-7.8,+2.7
Columbia,3-1-0,75.0%,-6.3,+4.8
Dartmouth,9-3-0,75.0%,-4.2,+5.8
TX El Paso,6-2-0,75.0%,-3.1,+1.8
New Mexico,3-1-0,75.0%,5.3,+9.4
Hsn Christian,14-5-0,73.7%,-6.8,+4.8
IL-Chicago,11-4-0,73.3%,0.3,+4.8
SE Louisiana,11-4-1,73.3%,-1.8,+5.1
Iona,8-3-0,72.7%,-6.2,-1.2
Grambling St,8-3-0,72.7%,-12.1,+2.5
Kansas St,8-3-0,72.7%,-4.7,+3.0
Wisconsin,5-2-0,71.4%,0.9,+5.2
Chattanooga,5-2-0,71.4%,-4.3,+4.1
Memphis,5-2-0,71.4%,-0.3,+4.1
NC-Grnsboro,5-2-0,71.4%,-4.9,+1.9
Texas A&M,5-2-1,71.4%,-0.5,+2.6
Florida A&M,12-5-0,70.6%,-15.6,+1.1
Alcorn St,12-5-2,70.6%,-14.9,+2.6
VMI,12-5-0,70.6%,-7.8,+3.8
Providence,9-4-0,69.2%,-3.9,+2.3
UC Riverside,9-4-0,69.2%,-8.0,+1.0
Jksnville St,9-4-0,69.2%,-1.2,+3.8
SE Missouri,9-4-0,69.2%,-0.9,+7.6
Campbell,11-5-0,68.8%,-0.4,+7.7
Siena,11-5-0,68.8%,-4.4,+2.4
Cleveland St,8-4-0,66.7%,-2.8,+4.5
LA Tech,4-2-0,66.7%,-2.7,+1.7
