Team,ATS Record,Cover %,MOV,ATS +/-
Okla City,520-444-16,53.9%,1.8,+0.6
Denver,494-446-13,52.6%,2.0,+0.4
Golden State,498-451-20,52.5%,2.3,+0.3
Boston,577-535-20,51.9%,2.5,+0.3
San Antonio,536-499-21,51.8%,3.1,+0.2
Indiana,520-484-29,51.8%,0.9,+0.6
Miami,554-521-23,51.5%,2.0,+0.2
Phoenix,477-449-14,51.5%,0.9,+0.3
Orlando,499-471-21,51.4%,-1.2,+0.1
Dallas,514-487-22,51.4%,1.7,+0.2
New York,480-455-13,51.3%,-1.7,+0.2
Philadelphia,490-472-19,50.9%,-1.0,-0.1
Utah,471-461-18,50.5%,0.2,0.0
Houston,490-485-13,50.3%,1.6,+0.5
Charlotte,452-453-17,49.9%,-3.1,+0.2
Cleveland,497-499-21,49.9%,0.8,0.0
Milwaukee,470-475-19,49.7%,0.5,-0.2
Toronto,499-505-18,49.7%,0.3,+0.1
Brooklyn,472-483-26,49.4%,-2.1,-0.2
Memphis,481-493-20,49.4%,-0.4,+0.2
New Orleans,448-468-15,48.9%,-1.3,0.0
Chicago,471-497-14,48.7%,-1.0,-0.2
Portland,437-463-18,48.6%,-1.8,-0.5
LA Clippers,430-461-11,48.3%,0.5,-0.1
Sacramento,417-450-16,48.1%,-2.7,-0.8
Detroit,461-503-27,47.8%,-1.1,-0.4
Atlanta,483-529-11,47.7%,-1.5,-0.6
LA Lakers,448-496-23,47.5%,0.6,-0.5
Minnesota,436-504-13,46.4%,-1.6,-0.4
Washington,436-519-21,45.7%,-2.8,-0.5
