Team,Over Record,Over %,Under %,Total +/-
Cleveland,292-249-3,54.0%,46.0%,+1.1
Minnesota,292-256-4,53.3%,46.7%,+1.0
Denver,309-271-8,53.3%,46.7%,+1.6
Atlanta,282-251-7,52.9%,47.1%,+1.7
Milwaukee,292-263-6,52.6%,47.4%,+1.4
San Antonio,284-256-7,52.6%,47.4%,+0.5
New Orleans,273-251-4,52.1%,47.9%,+1.4
Portland,280-261-8,51.8%,48.2%,+0.6
Utah,272-259-9,51.2%,48.8%,+0.6
Phoenix,277-270-5,50.6%,49.4%,+0.2
Toronto,286-279-6,50.6%,49.4%,0.0
Washington,262-257-6,50.5%,49.5%,+0.7
LA Clippers,265-266-13,49.9%,50.1%,+0.4
Sacramento,243-244-12,49.9%,50.1%,+0.5
LA Lakers,277-280-1,49.7%,50.3%,-0.7
Detroit,248-252-6,49.6%,50.4%,+0.2
Indiana,281-286-5,49.6%,50.4%,+0.3
Okla City,277-282-7,49.6%,50.5%,+0.1
Brooklyn,254-261-7,49.3%,50.7%,-0.2
Boston,298-307-3,49.3%,50.7%,-0.1
Philadelphia,265-273-7,49.3%,50.7%,0.0
Houston,268-278-9,49.1%,50.9%,+0.1
Miami,287-300-3,48.9%,51.1%,-0.4
Memphis,258-275-4,48.4%,51.6%,0.0
Golden State,265-288-7,47.9%,52.1%,-0.8
Chicago,243-269-7,47.5%,52.5%,+0.3
Dallas,264-297-5,47.1%,52.9%,-0.2
New York,252-289-8,46.6%,53.4%,-0.1
Charlotte,234-277-5,45.8%,54.2%,-0.5
Orlando,240-285-5,45.7%,54.3%,-0.9
