Team,Over Record,Over %,Under %,Total +/-
Minnesota,84-55-2,60.4%,39.6%,+4.4
Washington,92-62-2,59.7%,40.3%,+3.2
Denver,82-62-0,56.9%,43.1%,+1.4
Philadelphia,81-65-2,55.5%,44.5%,+2.2
Orlando,82-68-2,54.7%,45.3%,+0.5
Houston,79-66-1,54.5%,45.5%,+1.3
Okla City,78-67-4,53.8%,46.2%,+2.0
LA Lakers,73-64-3,53.3%,46.7%,+1.4
Boston,77-68-4,53.1%,46.9%,+1.7
Charlotte,80-71-1,53.0%,47.0%,+0.9
Dallas,77-69-3,52.7%,47.3%,+1.1
Toronto,78-73-1,51.7%,48.3%,0.0
Miami,74-70-1,51.4%,48.6%,-0.1
New Orleans,75-71-2,51.4%,48.6%,+0.8
Utah,76-73-1,51.0%,49.0%,+2.1
Indiana,74-72-3,50.7%,49.3%,+1.3
LA Clippers,78-77-1,50.3%,49.7%,-0.3
New York,71-71-0,50.0%,50.0%,+0.1
Chicago,76-76-1,50.0%,50.0%,-1.6
Phoenix,72-72-2,50.0%,50.0%,+0.1
San Antonio,72-72-3,50.0%,50.0%,+1.4
Golden State,75-76-4,49.7%,50.3%,+0.2
Atlanta,79-81-1,49.4%,50.6%,-1.1
Memphis,69-77-4,47.3%,52.7%,-0.4
Cleveland,73-83-2,46.8%,53.2%,-0.8
Brooklyn,67-78-1,46.2%,53.8%,+0.4
Sacramento,73-87-1,45.6%,54.4%,-1.4
Milwaukee,68-85-1,44.4%,55.6%,-1.5
Detroit,67-84-4,44.4%,55.6%,+0.5
Portland,67-84-2,44.4%,55.6%,-1.7
