Team,ATS Record,Cover %,MOV,ATS +/-
Okla City,290-251-9,53.6%,2.7,+0.6
Boston,311-270-11,53.5%,5.4,+0.8
New York,275-245-8,52.9%,-0.4,+0.8
Philadelphia,275-245-11,52.9%,0.9,+0.4
Dallas,281-256-10,52.3%,0.6,+0.3
LA Clippers,273-249-5,52.3%,3.3,+0.5
Utah,272-249-7,52.2%,1.4,+0.3
Toronto,284-263-7,51.9%,2.6,+0.8
Memphis,265-248-7,51.7%,-0.5,+0.4
Sacramento,240-228-13,51.3%,-1.0,-0.3
Brooklyn,254-245-9,50.9%,-1.1,+0.8
Orlando,254-250-8,50.4%,-2.4,+0.1
Phoenix,268-264-4,50.4%,-0.4,+0.1
Denver,281-277-12,50.4%,2.4,-0.2
Indiana,271-268-13,50.3%,0.7,+0.1
San Antonio,259-257-11,50.2%,0.1,-0.1
Golden State,264-269-11,49.5%,4.7,-0.1
Miami,277-283-14,49.5%,0.9,-0.2
Milwaukee,261-273-10,48.9%,3.1,-0.9
Houston,258-270-10,48.9%,0.6,-0.1
Detroit,231-242-16,48.8%,-3.0,-0.4
Chicago,239-255-7,48.4%,-2.2,-0.5
LA Lakers,260-278-9,48.3%,-0.7,-0.2
Charlotte,236-253-11,48.3%,-3.2,-0.4
Minnesota,253-272-7,48.2%,0.5,+0.1
Atlanta,249-271-3,47.9%,-1.5,-0.5
Portland,249-274-8,47.6%,-2.8,-1.1
New Orleans,237-261-11,47.6%,-1.2,-0.2
Washington,235-263-12,47.2%,-2.8,-0.3
Cleveland,238-272-15,46.7%,1.5,-0.2
