Team,ATS Record,Cover %,MOV,ATS +/-
Portland,78-64-5,54.9%,-0.6,+1.7
Dallas,75-64-4,54.0%,-1.7,+1.2
Toronto,77-66-3,53.9%,-0.4,+0.8
Miami,72-62-4,53.7%,-1.0,+0.4
Boston,75-68-2,52.5%,3.3,+0.8
Denver,71-65-2,52.2%,1.1,+1.5
Orlando,75-69-4,52.1%,-5.4,-0.4
Milwaukee,75-70-3,51.7%,1.9,+0.3
Memphis,76-71-0,51.7%,-1.8,+0.5
Phoenix,72-68-1,51.4%,-3.6,-0.8
New Orleans,73-69-0,51.4%,-3.8,-0.5
Detroit,74-71-4,51.0%,-4.5,+0.5
LA Lakers,69-67-0,50.7%,-3.4,-0.6
Minnesota,66-65-6,50.4%,-1.6,+0.5
Washington,75-74-2,50.3%,-4.1,+0.1
Charlotte,72-72-3,50.0%,-3.6,+1.0
Sacramento,75-76-5,49.7%,-5.4,-0.8
Utah,68-69-6,49.6%,0.3,+0.5
Golden State,71-74-4,49.0%,2.4,-0.8
Okla City,69-72-2,48.9%,-1.9,-1.0
San Antonio,69-72-2,48.9%,-1.9,-0.4
LA Clippers,73-77-1,48.7%,1.8,+1.0
Chicago,69-75-3,47.9%,-3.8,-0.6
Cleveland,70-77-5,47.6%,-2.3,-1.3
Philadelphia,66-75-2,46.8%,-3.0,-0.7
New York,62-72-3,46.3%,-3.0,0.0
Indiana,66-77-2,46.2%,-2.4,-0.5
Atlanta,68-82-3,45.3%,-2.8,-1.6
Houston,61-78-4,43.9%,-1.9,-0.7
Brooklyn,60-79-2,43.2%,-7.7,-2.9
