Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,4-2-0,66.7%,4.6,+6.0
NC Central,50-30-3,62.5%,7.1,+2.1
SE Louisiana,64-39-2,62.1%,-2.1,+0.8
Miss State,81-50-3,61.8%,2.0,+1.8
Kansas,40-26-2,60.6%,9.8,+1.7
Michigan St,60-39-1,60.6%,7.9,+1.5
Colgate,41-27-1,60.3%,3.0,+1.4
Wofford,66-44-0,60.0%,5.5,+2.5
BYU,57-39-3,59.4%,8.6,+2.3
W Kentucky,69-48-2,59.0%,3.9,+1.2
Valparaiso,82-58-2,58.6%,0.8,+0.8
Syracuse,76-54-3,58.5%,3.9,+2.3
Sam Hous St,42-30-1,58.3%,6.4,+1.2
S Alabama,80-58-2,58.0%,1.2,+1.8
Baylor,48-35-3,57.8%,7.1,+1.1
Florida A&M,74-54-0,57.8%,-9.2,+1.6
Stony Brook,56-41-3,57.7%,2.1,+1.3
Norfolk St,45-33-0,57.7%,3.2,+2.4
Boise St,57-42-2,57.6%,7.8,+1.9
UAB,57-42-2,57.6%,7.1,+1.2
St Marys,42-31-1,57.5%,8.7,+0.9
Dayton,50-37-4,57.5%,7.6,+1.8
Cincinnati,54-40-1,57.5%,7.6,+1.2
Utah Valley,54-40-1,57.5%,4.3,+2.5
UC Davis,66-49-2,57.4%,3.1,+1.2
Presbyterian,67-50-4,57.3%,-2.5,+0.9
NC-Asheville,52-39-1,57.1%,2.4,+0.9
St. Thomas,24-18-2,57.1%,5.9,+2.7
Le Moyne,12-9-1,57.1%,4.8,+5.5
Cornell,68-51-1,57.1%,-1.0,+1.5
Maine,71-54-2,56.8%,-6.3,+1.0
Campbell,55-42-1,56.7%,3.0,+1.7
Creighton,65-50-1,56.5%,5.3,+1.3
S Dakota St,49-38-0,56.3%,7.0,+2.0
TX-Arlington,72-56-4,56.3%,1.6,+1.2
Montana,59-46-3,56.2%,5.6,+2.2
GA Tech,89-70-0,56.0%,-0.7,+0.6
Alabama,66-52-3,55.9%,5.4,+2.0
S Car State,72-57-3,55.8%,-6.5,+1.1
E Washingtn,63-50-1,55.8%,2.8,+3.1
NW State,59-47-2,55.7%,-5.9,+0.7
Maryland BC,50-40-2,55.6%,-0.3,+2.0
San Diego St,40-32-5,55.6%,11.5,+2.6
TX A&M-CC,50-40-0,55.6%,2.4,+1.2
Buffalo,61-49-2,55.5%,0.9,0.0
Furman,52-42-2,55.3%,6.7,+1.1
N Carolina,53-43-5,55.2%,8.1,+1.0
Loyola Mymt,85-69-5,55.2%,-1.7,0.0
Villanova,43-35-1,55.1%,8.1,-0.3
St Bonavent,54-44-6,55.1%,3.8,+1.2
St Peters,76-62-2,55.1%,0.6,+1.0
Mass Lowell,50-41-1,55.0%,1.8,+1.7
Duke,40-33-2,54.8%,12.7,+1.7
Morehead St,64-53-6,54.7%,2.7,+0.2
Hampton,64-53-2,54.7%,-2.7,+0.6
Central Ark,70-58-3,54.7%,-6.1,-0.4
Arkansas St,77-64-4,54.6%,0.1,+0.1
Delaware,77-64-3,54.6%,-2.3,+0.5
Penn St,78-65-1,54.6%,1.3,+1.5
Hsn Christian,67-56-3,54.5%,-3.4,-0.2
Stetson,61-51-5,54.5%,-3.2,+0.7
Lehigh,50-42-1,54.4%,-0.5,-0.5
Auburn,58-49-4,54.2%,2.7,+1.3
Akron,52-44-0,54.2%,6.0,+0.1
Oregon,52-44-1,54.2%,6.8,+1.8
Ohio,67-57-4,54.0%,3.7,+0.8
N Kentucky,56-48-0,53.9%,4.9,+1.6
Wichita St,49-42-4,53.9%,5.0,+0.2
Hawaii,56-48-1,53.9%,4.9,+0.4
Liberty,35-30-0,53.9%,4.1,+0.3
UCSD,28-24-1,53.9%,0.6,+0.7
Tennessee,57-49-1,53.8%,5.3,+0.7
Purdue,43-37-4,53.8%,8.7,+1.2
Yale,36-31-1,53.7%,8.7,+1.7
Rob Morris,65-56-2,53.7%,-1.6,-0.1
USC,65-56-0,53.7%,2.7,+0.8
Maryland ES,59-51-2,53.6%,-7.9,-0.4
Houston,37-32-0,53.6%,10.4,+2.7
Siena,76-66-3,53.5%,-2.4,+0.5
Elon,84-73-3,53.5%,-1.9,+0.7
U Penn,62-54-2,53.5%,-0.2,+0.3
E Tenn St,55-48-3,53.4%,5.8,+0.5
Maryland,57-50-2,53.3%,4.4,+1.0
Memphis,57-50-0,53.3%,5.8,+0.8
Temple,68-60-5,53.1%,1.0,0.0
Queens,18-16-3,52.9%,-0.4,+0.3
TX Christian,73-65-1,52.9%,0.2,+0.8
N Florida,55-49-0,52.9%,0.3,+1.0
Virginia,37-33-3,52.9%,6.9,-1.4
Texas,65-58-2,52.9%,4.3,+0.5
Tarleton St,28-25-0,52.8%,2.8,+0.9
Lipscomb,48-43-2,52.8%,2.8,-0.4
Charlotte,81-73-5,52.6%,-1.8,+0.2
NC A&T,61-55-2,52.6%,-7.1,-0.2
Cal Baptist,41-37-2,52.6%,3.3,+0.8
Kentucky,41-37-1,52.6%,9.3,+1.0
UC Riverside,72-65-4,52.6%,0.9,+0.6
Mississippi,74-67-2,52.5%,0.3,-0.3
N Arizona,96-87-2,52.5%,-5.1,-0.5
High Point,54-49-1,52.4%,1.7,-0.3
W Virginia,66-60-1,52.4%,2.6,+0.3
Niagara,89-81-1,52.4%,-2.9,+0.3
Nevada,56-51-1,52.3%,2.6,+0.1
Indiana,67-61-1,52.3%,3.1,+0.2
Army,57-52-3,52.3%,0.8,-0.4
S Utah,81-74-2,52.3%,-0.9,+0.4
Wm & Mary,70-64-5,52.2%,0.7,0.0
Miss Val St,94-86-1,52.2%,-17.1,-0.3
UTSA,83-76-2,52.2%,-2.4,+1.0
Fordham,83-76-5,52.2%,-3.1,+0.5
Utah Tech,36-33-2,52.2%,-4.0,+0.6
Manhattan,86-79-5,52.1%,-2.7,-0.2
Beth-Cook,50-46-4,52.1%,-3.4,-0.1
Bucknell,63-58-1,52.1%,-1.7,0.0
North Texas,63-58-2,52.1%,0.4,-0.2
Boston U,54-50-0,51.9%,1.1,-0.2
Notre Dame,68-63-3,51.9%,1.1,+0.1
Vanderbilt,85-79-5,51.8%,-1.4,+0.2
