Team,ATS Record,Cover %,MOV,ATS +/-
San Antonio,692-604-32,53.4%,7.9,+0.7
Okla City,564-505-14,52.8%,7.0,+0.3
New York,355-330-6,51.8%,4.7,-0.4
Memphis,452-423-16,51.7%,5.2,-0.2
Utah,492-461-21,51.6%,6.5,-0.1
Portland,420-398-12,51.3%,5.3,-0.2
LA Clippers,532-505-15,51.3%,6.4,+0.1
Golden State,573-551-25,51.0%,7.5,+0.1
Toronto,455-438-12,51.0%,5.8,-0.1
Miami,616-596-26,50.8%,5.8,-0.4
Phoenix,511-496-16,50.7%,5.8,-0.6
Indiana,489-475-20,50.7%,5.4,-0.3
Denver,570-554-19,50.7%,6.2,-0.3
Philadelphia,407-403-16,50.3%,5.2,-0.4
Boston,652-646-24,50.2%,6.6,-0.1
Charlotte,243-241-5,50.2%,4.4,-0.3
Milwaukee,493-489-25,50.2%,5.6,-0.7
Orlando,383-386-14,49.8%,5.0,-0.8
Cleveland,517-523-23,49.7%,6.5,-0.3
Chicago,416-421-13,49.7%,4.9,-0.6
Detroit,406-414-16,49.5%,5.2,-0.7
Houston,531-543-15,49.4%,6.1,-0.3
Dallas,563-576-29,49.4%,5.7,-0.6
Atlanta,398-415-10,49.0%,4.3,-1.2
Brooklyn,341-359-14,48.7%,4.0,-1.2
New Orleans,358-381-13,48.4%,4.1,-1.1
Sacramento,313-357-20,46.7%,3.9,-1.5
LA Lakers,487-561-21,46.5%,5.3,-1.2
Washington,295-355-13,45.4%,3.8,-1.1
Minnesota,344-417-11,45.2%,4.8,-0.9
