Team,Over Record,Over %,Under %,Total +/-
Washington,124-93-3,57.1%,42.9%,+0.8
Philadelphia,119-95-3,55.6%,44.4%,+1.7
Portland,114-94-6,54.8%,45.2%,+2.9
Atlanta,106-93-3,53.3%,46.7%,+2.1
Toronto,116-103-0,53.0%,47.0%,+0.2
Phoenix,126-112-0,52.9%,47.1%,+0.5
Houston,107-96-6,52.7%,47.3%,+1.8
Milwaukee,117-107-1,52.2%,47.8%,+1.2
LA Clippers,118-108-6,52.2%,47.8%,+3.0
Cleveland,119-109-3,52.2%,47.8%,+0.6
Chicago,110-103-4,51.6%,48.4%,+1.7
Indiana,103-101-1,50.5%,49.5%,+0.1
Sacramento,111-110-5,50.2%,49.8%,+0.4
Detroit,108-107-1,50.2%,49.8%,-0.4
New Orleans,108-109-1,49.8%,50.2%,-0.4
Utah,104-106-0,49.5%,50.5%,+1.8
Minnesota,104-108-3,49.1%,50.9%,-0.8
Orlando,95-99-1,49.0%,51.0%,-0.8
Denver,108-113-4,48.9%,51.1%,+1.3
Brooklyn,104-110-1,48.6%,51.4%,0.0
Boston,95-101-2,48.5%,51.5%,+0.3
New York,101-109-4,48.1%,51.9%,-0.1
San Antonio,98-106-4,48.0%,52.0%,-0.2
LA Lakers,102-112-2,47.7%,52.3%,-1.7
Memphis,101-115-6,46.8%,53.2%,-1.0
Charlotte,88-101-1,46.6%,53.4%,-1.5
Okla City,90-109-4,45.2%,54.8%,-0.8
Golden State,108-136-1,44.3%,55.7%,+0.1
Miami,101-128-0,44.1%,55.9%,-1.6
Dallas,83-113-4,42.4%,57.7%,-0.8
