Team,ATS Record,Cover %,MOV,ATS +/-
Boston,197-162-6,54.9%,2.2,+1.8
Memphis,208-174-2,54.5%,-2.0,+0.3
New Orleans,194-170-7,53.3%,-3.1,+0.6
Portland,191-168-7,53.2%,-1.3,+1.3
Toronto,187-167-7,52.8%,-1.4,+1.0
Okla City,177-164-7,51.9%,-1.6,+0.2
Dallas,179-167-7,51.7%,0.4,+0.3
Golden State,186-175-8,51.5%,-0.3,+0.5
Chicago,196-189-6,50.9%,-1.1,+0.1
Miami,171-165-13,50.9%,-0.5,-0.3
Phoenix,182-176-4,50.8%,-1.3,-0.2
San Antonio,175-171-8,50.6%,2.3,+0.4
Orlando,180-179-7,50.1%,-3.3,-0.4
Charlotte,187-186-6,50.1%,-4.9,+0.1
Milwaukee,193-197-7,49.5%,-1.2,-0.1
Sacramento,180-184-10,49.5%,-5.5,-0.9
New York,175-179-7,49.4%,-3.5,+0.1
LA Lakers,166-173-3,49.0%,-2.2,-0.7
LA Clippers,189-197-4,49.0%,-0.8,+0.3
Minnesota,175-184-9,48.8%,-3.7,-0.1
Detroit,187-197-8,48.7%,-3.0,-0.6
Atlanta,191-204-6,48.4%,-2.5,-0.6
Washington,185-198-4,48.3%,-3.9,-0.1
Philadelphia,179-195-5,47.9%,-3.3,0.0
Utah,173-192-9,47.4%,-1.3,-0.5
Houston,173-192-6,47.4%,-0.8,-0.2
Denver,168-188-7,47.2%,-1.7,-0.9
Cleveland,177-203-10,46.6%,-2.8,-1.4
Indiana,176-211-5,45.5%,-2.2,-1.0
Brooklyn,169-209-5,44.7%,-5.4,-1.6
