Team,ATS Record,Cover %,MOV,ATS +/-
Boston,371-309-15,54.6%,-3.1,+2.0
Dallas,390-327-10,54.4%,-3.8,+1.3
Okla City,432-387-21,52.8%,-5.7,+0.5
Golden State,399-360-16,52.6%,-5.4,+0.5
Denver,385-354-16,52.1%,-4.3,+0.9
Miami,380-356-17,51.6%,-4.5,+1.0
New Orleans,520-491-17,51.4%,-4.9,+1.2
Memphis,480-458-15,51.2%,-5.2,+0.9
Indiana,445-429-24,50.9%,-4.4,+1.0
Sacramento,538-522-24,50.8%,-6.1,+0.4
Toronto,456-446-23,50.6%,-5.0,+0.6
Chicago,485-479-13,50.3%,-5.0,+0.7
New York,544-545-18,50.0%,-5.9,+0.5
San Antonio,298-302-8,49.7%,-5.6,0.0
Philadelphia,490-497-16,49.7%,-6.3,+0.3
Houston,382-388-12,49.6%,-4.9,+0.9
Orlando,506-516-24,49.5%,-6.2,+0.2
Brooklyn,533-547-21,49.4%,-6.3,+0.1
Utah,407-418-16,49.3%,-5.6,+0.3
Detroit,483-503-26,49.0%,-6.1,+0.3
Phoenix,400-420-13,48.8%,-5.9,+0.3
Charlotte,551-579-29,48.8%,-6.9,-0.1
Cleveland,414-439-14,48.5%,-6.7,-0.3
LA Lakers,408-433-13,48.5%,-5.9,+0.4
Washington,535-571-26,48.4%,-6.4,+0.1
Minnesota,487-524-17,48.2%,-6.4,+0.1
Portland,464-500-15,48.1%,-6.7,-0.3
Milwaukee,400-433-10,48.0%,-5.9,-0.1
Atlanta,490-531-9,48.0%,-5.9,+0.2
LA Clippers,379-434-7,46.6%,-6.0,-0.1
