Team,ATS Record,Cover %,MOV,ATS +/-
Okla City,513-438-15,53.9%,1.6,+0.6
Golden State,493-445-20,52.6%,2.4,+0.4
Denver,487-440-13,52.5%,1.9,+0.4
San Antonio,535-489-21,52.3%,3.2,+0.3
Indiana,515-478-29,51.9%,0.9,+0.6
Boston,569-529-20,51.8%,2.4,+0.3
Orlando,494-460-21,51.8%,-1.1,+0.2
Phoenix,470-440-14,51.7%,1.0,+0.4
Miami,548-514-22,51.6%,2.1,+0.3
New York,477-449-13,51.5%,-1.7,+0.2
Philadelphia,488-463-19,51.3%,-0.8,0.0
Dallas,504-480-21,51.2%,1.7,+0.2
Utah,461-455-18,50.3%,0.3,-0.1
Houston,483-479-13,50.2%,1.6,+0.5
Cleveland,490-495-20,49.8%,0.7,-0.1
Charlotte,442-447-16,49.7%,-3.0,+0.2
Milwaukee,464-472-19,49.6%,0.4,-0.3
Memphis,478-488-19,49.5%,-0.3,+0.2
Toronto,491-502-18,49.5%,0.3,0.0
Brooklyn,466-478-26,49.4%,-2.0,-0.2
New Orleans,442-457-14,49.2%,-1.2,0.0
LA Clippers,428-450-11,48.8%,0.5,0.0
Chicago,462-491-14,48.5%,-1.0,-0.3
Portland,429-458-18,48.4%,-1.9,-0.7
Sacramento,411-445-16,48.0%,-2.7,-0.8
Atlanta,475-524-11,47.6%,-1.5,-0.6
Detroit,453-500-27,47.5%,-1.2,-0.5
LA Lakers,440-493-22,47.2%,0.5,-0.6
Minnesota,429-498-13,46.3%,-1.7,-0.4
Washington,432-512-21,45.8%,-2.8,-0.5
