Team,ATS Record,Cover %,MOV,ATS +/-
Okla City,276-230-8,54.6%,3.6,+0.7
Utah,251-214-12,54.0%,3.4,+1.1
Boston,322-295-16,52.2%,4.9,+0.5
Portland,225-207-14,52.1%,0.2,+0.4
Orlando,178-169-3,51.3%,-2.9,-0.7
Memphis,233-222-8,51.2%,0.9,+0.7
Houston,250-240-7,51.0%,2.9,+0.1
Philadelphia,230-222-9,50.9%,2.2,+0.1
Cleveland,265-256-11,50.9%,3.5,+0.5
Toronto,266-260-8,50.6%,3.0,+0.4
New York,187-184-6,50.4%,-0.8,-0.1
LA Clippers,278-274-5,50.4%,3.4,+0.2
Brooklyn,192-190-5,50.3%,-1.2,-0.4
Golden State,317-320-18,49.8%,5.7,-0.6
Atlanta,220-226-4,49.3%,-0.1,-0.5
New Orleans,196-205-5,48.9%,-0.6,-0.4
San Antonio,228-239-4,48.8%,2.1,-0.5
Charlotte,170-179-7,48.7%,-2.0,-0.3
Washington,182-198-6,47.9%,-1.6,-0.9
Milwaukee,264-289-15,47.7%,2.9,-1.1
Indiana,216-237-10,47.7%,-0.2,-0.7
Dallas,219-242-9,47.5%,0.1,-0.8
Chicago,185-206-9,47.3%,-2.0,-1.2
Miami,237-264-13,47.3%,-0.1,-1.0
Denver,250-279-12,47.3%,1.4,-1.1
LA Lakers,198-222-4,47.1%,0.2,-0.2
Sacramento,172-198-11,46.5%,-2.3,-1.1
Minnesota,180-208-11,46.4%,0.3,-0.5
Phoenix,194-228-6,46.0%,0.6,-1.2
Detroit,143-171-11,45.5%,-2.7,-1.1
